method,image_id,group_id,tumor,size_group,dice,candidate_source,candidate_oracle_dice_common320,selector_regret_common320,primary_failure,all_failure_flags,candidate_supply_failure,selector_choice_failure,complete_miss,over_segmentation,under_segmentation,wrong_anatomical_structure,fragmented_mask,missing_component,normal_false_positive,small_lesion_specific_failure
cam_seed43,IMG001352.jpeg,btxrd-heuristic-000808,1,medium_1_to_5pct,0.021834484273357407,layercam,0.6456754130223518,0.0,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001353.jpeg,btxrd-heuristic-000809,1,medium_1_to_5pct,0.16393124210935223,layercam,0.8189493433395872,0.10890317934750104,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001371.jpeg,btxrd-heuristic-000821,1,medium_1_to_5pct,0.32197135253860326,layercam,0.7403245942571786,0.5175266667960386,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001379.jpeg,btxrd-heuristic-000826,1,medium_1_to_5pct,0.22485641624216376,classifier448:layercam,0.49258542875564154,0.16711959024632478,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001391.jpeg,btxrd-heuristic-000833,1,large_ge_5pct,0.3069229159735061,layercam,0.436538591854713,0.3863665555706967,missing_component,missing_component,0,0,0,0,0,0,0,1,0,0
cam_seed43,IMG001394.jpeg,btxrd-heuristic-000836,1,small_lt_1pct,0.17120451243166582,classifier448:layercam,0.34704184704184704,0.04087600721193918,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001402.jpeg,btxrd-heuristic-000840,1,medium_1_to_5pct,0.3464962646377393,external_saliency,0.7188405797101449,0.30060836535843566,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001405.jpeg,btxrd-heuristic-000842,1,medium_1_to_5pct,0.4742249373134178,classifier448:layercam,0.8619087334683665,0.44697263123194475,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001448.jpeg,btxrd-heuristic-000868,1,small_lt_1pct,0.1511780842508737,classifier448:layercam,0.8702290076335878,0.0,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001453.jpeg,btxrd-heuristic-000871,1,medium_1_to_5pct,0.3134234840833427,layercam,0.7266464032421479,0.0,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001454.jpeg,btxrd-heuristic-000872,1,medium_1_to_5pct,0.39532433107733755,layercam,0.8532477947072975,0.22220021511942978,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001455.jpeg,btxrd-heuristic-000873,1,medium_1_to_5pct,0.21836118588179307,layercam,0.8068564432200795,0.2827572387278007,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001468.jpeg,btxrd-heuristic-000880,1,medium_1_to_5pct,0.2000734902625402,classifier448:layercam,0.912241054613936,0.1104632768361582,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001473.jpeg,btxrd-heuristic-000883,1,medium_1_to_5pct,0.0,layercam,0.5173398612811098,0.5135682462535439,complete_miss,complete_miss;under_segmentation,0,0,1,0,1,0,0,0,0,0
cam_seed43,IMG001476.jpeg,btxrd-heuristic-000885,1,small_lt_1pct,0.0,classifier448:layercam,0.5767984445884641,0.012780224276666252,small_lesion_specific_failure,complete_miss;under_segmentation;small_lesion_specific_failure,0,0,1,0,1,0,0,0,0,1
cam_seed43,IMG001483.jpeg,btxrd-heuristic-000889,1,medium_1_to_5pct,0.34210168384973205,layercam,0.7182630906768838,0.23886566045978141,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001490.jpeg,btxrd-heuristic-000893,1,medium_1_to_5pct,0.2616440898125812,external_saliency,0.8324571428571429,0.030577001846567087,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001491.jpeg,btxrd-heuristic-000893,1,medium_1_to_5pct,0.2531439254725875,layercam,0.6993256644188814,0.2083866199378271,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001517.jpeg,btxrd-heuristic-000907,1,large_ge_5pct,0.5378494981564932,layercam,0.5209206559305831,0.4803276449881193,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001538.jpeg,btxrd-heuristic-000916,1,medium_1_to_5pct,0.32452644952644955,layercam,0.7639334695068573,0.21169247362631327,under_segmentation,under_segmentation,0,0,0,0,1,0,0,0,0,0
cam_seed43,IMG001539.jpeg,btxrd-heuristic-000916,1,medium_1_to_5pct,0.28243880729862036,layercam,0.8820754716981132,0.41400069626718333,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001551.jpeg,btxrd-heuristic-000922,1,large_ge_5pct,0.4542303823904367,classifier448:layercam,0.9561471693224511,0.22911398028380348,fragmented_mask,fragmented_mask,0,0,0,0,0,0,1,0,0,0
cam_seed43,IMG001563.jpeg,btxrd-heuristic-000930,1,large_ge_5pct,0.4793617594397173,classifier448:layercam,0.6687113375266414,0.5374949004498261,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001580.jpeg,btxrd-heuristic-000940,1,large_ge_5pct,0.14389774049845486,classifier448:layercam,0.8567803777840428,0.23418703366333637,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001581.jpeg,btxrd-heuristic-000940,1,medium_1_to_5pct,0.12532371355099,layercam,0.9537124504061969,0.3014262194581214,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001601.jpeg,btxrd-heuristic-000951,1,medium_1_to_5pct,0.12260748367459448,classifier448:layercam,0.8451957295373665,0.29677642837264107,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001606.jpeg,btxrd-heuristic-000955,1,medium_1_to_5pct,0.41098607928310016,classifier448:layercam,0.6792654662150116,0.6792654662150116,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001607.jpeg,btxrd-heuristic-000956,1,small_lt_1pct,0.10073850915232105,external_saliency,0.9490358126721763,0.035741014984315034,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001612.jpeg,btxrd-heuristic-000959,1,medium_1_to_5pct,0.1746581698942028,layercam,0.9225465410250517,0.2066393751771778,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001617.jpeg,btxrd-heuristic-000962,1,medium_1_to_5pct,0.2568548209140602,classifier448:layercam,0.807679122386013,0.10847564664379727,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001632.jpeg,btxrd-heuristic-000972,1,medium_1_to_5pct,0.0,external_saliency,0.8763510592304367,0.7726881310437655,wrong_anatomical_structure,complete_miss;wrong_anatomical_structure,0,0,1,0,0,1,0,0,0,0
cam_seed43,IMG001638.jpeg,btxrd-heuristic-000978,1,medium_1_to_5pct,0.06401822278505995,classifier448:layercam,0.6812307692307692,0.03545986124195366,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001642.jpeg,btxrd-heuristic-000981,1,large_ge_5pct,0.2932867977191683,classifier448:layercam,0.44515836731331604,0.36601610069257884,missing_component,missing_component,0,0,0,0,0,0,0,1,0,0
cam_seed43,IMG001643.jpeg,btxrd-heuristic-000982,1,medium_1_to_5pct,0.10014433739746764,classifier448:layercam,0.394,0.26566546503244415,missing_component,over_segmentation;missing_component,0,0,0,1,0,0,0,1,0,0
cam_seed43,IMG001661.jpeg,btxrd-heuristic-000993,1,medium_1_to_5pct,0.2813320614368857,classifier448:layercam,0.9453345900094251,0.0,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001666.jpeg,btxrd-heuristic-000997,1,medium_1_to_5pct,0.25870083354182855,classifier448:layercam,0.8437231034058773,0.7662175354771468,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001716.jpeg,btxrd-heuristic-001029,1,medium_1_to_5pct,0.1971888235820143,layercam,0.9053388867853086,0.45982277178315883,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001719.jpeg,btxrd-heuristic-001031,1,small_lt_1pct,0.025085460199964018,classifier448:layercam,0.8232662192393736,0.05619794614700413,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
cam_seed43,IMG001723.jpeg,btxrd-heuristic-001033,1,medium_1_to_5pct,0.0,classifier448:layercam,0.6294134000556019,0.6294134000556019,wrong_anatomical_structure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask,0,0,1,1,0,1,1,0,0,0
cam_seed43,IMG001744.jpeg,btxrd-heuristic-001047,1,medium_1_to_5pct,0.08963364492255022,classifier448:layercam,0.826131164209456,0.06904338920378572,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001759.jpeg,btxrd-heuristic-001056,1,small_lt_1pct,0.011935277154758091,classifier448:layercam,0.6134453781512605,0.4951247674642376,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
cam_seed43,IMG001760.jpeg,btxrd-heuristic-001057,1,medium_1_to_5pct,0.11397316033835782,classifier448:layercam,0.8394991462720547,0.3354183605478881,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001761.jpeg,btxrd-heuristic-001057,1,medium_1_to_5pct,0.3085301973843966,classifier448:layercam,0.701442609241062,0.2099585888791265,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001781.jpeg,btxrd-heuristic-001069,1,small_lt_1pct,0.0,classifier448:layercam,0.1875149485768955,0.1875149485768955,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;fragmented_mask;small_lesion_specific_failure,0,0,1,1,0,1,1,0,0,1
cam_seed43,IMG001782.jpeg,btxrd-heuristic-001070,1,medium_1_to_5pct,0.00785838450540521,classifier448:layercam,0.5569403714565004,0.5569403714565004,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001785.jpeg,btxrd-heuristic-001073,1,medium_1_to_5pct,0.006490235745840386,classifier448:layercam,0.8749058025621703,0.8749058025621703,over_segmentation,over_segmentation,0,0,0,1,0,0,0,0,0,0
cam_seed43,IMG001786.jpeg,btxrd-heuristic-001074,1,small_lt_1pct,0.008028943157308843,layercam,0.70995670995671,0.4819386540959335,small_lesion_specific_failure,over_segmentation;fragmented_mask;small_lesion_specific_failure,0,0,0,1,0,0,1,0,0,1
cam_seed43,IMG001791.jpeg,btxrd-heuristic-001077,1,medium_1_to_5pct,0.047045045045045045,classifier448:layercam,0.4751117734724292,0.17480945570286255,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001795.jpeg,btxrd-heuristic-001080,1,large_ge_5pct,0.25019737314289814,layercam,0.8507183010618363,0.2738919334097806,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001798.jpeg,btxrd-heuristic-001083,1,small_lt_1pct,0.0,layercam,0.04657016991818754,0.04657016991818754,small_lesion_specific_failure,complete_miss;over_segmentation;wrong_anatomical_structure;small_lesion_specific_failure,0,0,1,1,0,1,0,0,0,1
cam_seed43,IMG001828.jpeg,btxrd-heuristic-001104,1,medium_1_to_5pct,0.1619891774471964,classifier448:layercam,0.770373705538046,0.10889933495300697,over_segmentation,over_segmentation;fragmented_mask,0,0,0,1,0,0,1,0,0,0
cam_seed43,IMG001858.jpeg,btxrd-heuristic-001118,1,medium_1_to_5pct,0.07951556267263843,classifier448:layercam,0.6141703377386197,0.553988755378049,missing_component,over_segmentation;fragmented_mask;missing_component,0,0,0,1,0,0,1,1,0,0
cam_seed43,IMG001867.jpeg,btxrd-heuristic-001123,1,large_ge_5pct,0.2691807423981954,classifier448:layercam,0.6181996529087753,0.6181996529087753,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001868.jpeg,btxrd-heuristic-001124,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001869.jpeg,btxrd-heuristic-001124,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001870.jpeg,btxrd-heuristic-001124,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001871.jpeg,btxrd-heuristic-001124,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001872.jpeg,btxrd-heuristic-001125,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001874.jpeg,btxrd-heuristic-001127,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001875.jpeg,btxrd-heuristic-001127,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001876.jpeg,btxrd-heuristic-001127,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001877.jpeg,btxrd-heuristic-001127,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001881.jpeg,btxrd-heuristic-001130,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001883.jpeg,btxrd-heuristic-001132,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001887.jpeg,btxrd-heuristic-001134,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001888.jpeg,btxrd-heuristic-001134,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001889.jpeg,btxrd-heuristic-001134,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001890.jpeg,btxrd-heuristic-001134,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001915.jpeg,btxrd-heuristic-001141,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001916.jpeg,btxrd-heuristic-001141,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001917.jpeg,btxrd-heuristic-001141,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001918.jpeg,btxrd-heuristic-001141,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001932.jpeg,btxrd-heuristic-001145,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001933.jpeg,btxrd-heuristic-001145,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001934.jpeg,btxrd-heuristic-001145,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG001937.jpeg,btxrd-heuristic-001147,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001938.jpeg,btxrd-heuristic-001148,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001939.jpeg,btxrd-heuristic-001148,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001940.jpeg,btxrd-heuristic-001148,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001941.jpeg,btxrd-heuristic-001149,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001942.jpeg,btxrd-heuristic-001149,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG001959.jpeg,btxrd-heuristic-001152,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002005.jpeg,btxrd-heuristic-001162,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002006.jpeg,btxrd-heuristic-001162,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002007.jpeg,btxrd-heuristic-001162,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002030.jpeg,btxrd-heuristic-001168,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002035.jpeg,btxrd-heuristic-001170,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002036.jpeg,btxrd-heuristic-001171,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002073.jpeg,btxrd-heuristic-001179,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002074.jpeg,btxrd-heuristic-001179,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002075.jpeg,btxrd-heuristic-001179,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002076.jpeg,btxrd-heuristic-001179,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002078.jpeg,btxrd-heuristic-001181,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002079.jpeg,btxrd-heuristic-001181,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002080.jpeg,btxrd-heuristic-001181,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002099.jpeg,btxrd-heuristic-001186,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002100.jpeg,btxrd-heuristic-001186,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002101.jpeg,btxrd-heuristic-001186,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002107.jpeg,btxrd-heuristic-001188,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002108.jpeg,btxrd-heuristic-001188,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002109.jpeg,btxrd-heuristic-001189,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002110.jpeg,btxrd-heuristic-001189,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002117.jpeg,btxrd-heuristic-001191,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002118.jpeg,btxrd-heuristic-001191,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002119.jpeg,btxrd-heuristic-001191,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002120.jpeg,btxrd-heuristic-001191,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002125.jpeg,btxrd-heuristic-001193,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002126.jpeg,btxrd-heuristic-001193,0,normal,0.0,classifier448:layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002127.jpeg,btxrd-heuristic-001193,0,normal,0.0,layercam,0.0,0.0,normal_false_positive,normal_false_positive,0,0,0,0,0,0,0,0,1,0
cam_seed43,IMG002130.jpeg,btxrd-heuristic-001195,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002131.jpeg,btxrd-heuristic-001195,0,normal,1.0,layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002132.jpeg,btxrd-heuristic-001195,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
cam_seed43,IMG002133.jpeg,btxrd-heuristic-001195,0,normal,1.0,classifier448:layercam,0.0,0.0,none,,0,0,0,0,0,0,0,0,0,0
