image_name,group_id,group_source,group_confidence,true_class,predicted_class,true_tumor,tumor_probability,predicted_tumor,prob_class_0
IMG001791.jpeg,btxrd-heuristic-001077,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999585151672363,1,0.9999585151672363
IMG001795.jpeg,btxrd-heuristic-001080,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999455213546753,1,0.9999455213546753
IMG001798.jpeg,btxrd-heuristic-001083,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9997252821922302,1,0.9997252821922302
IMG001828.jpeg,btxrd-heuristic-001104,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9999643564224243,1,0.9999643564224243
IMG001858.jpeg,btxrd-heuristic-001118,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9866114854812622,1,0.9866114854812622
IMG001867.jpeg,btxrd-heuristic-001123,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,1,1,1,0.9984228610992432,1,0.9984228610992432
IMG001868.jpeg,btxrd-heuristic-001124,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.011372881010174751,0,0.011372881010174751
IMG001869.jpeg,btxrd-heuristic-001124,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.01716610975563526,0,0.01716610975563526
IMG001870.jpeg,btxrd-heuristic-001124,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0005698372842743993,0,0.0005698372842743993
IMG001871.jpeg,btxrd-heuristic-001124,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0009692992898635566,0,0.0009692992898635566
IMG001872.jpeg,btxrd-heuristic-001125,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,0,0,0.02516764961183071,0,0.02516764961183071
IMG001874.jpeg,btxrd-heuristic-001127,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.002007867908105254,0,0.002007867908105254
IMG001875.jpeg,btxrd-heuristic-001127,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,2.8865128115285188e-05,0,2.8865128115285188e-05
IMG001876.jpeg,btxrd-heuristic-001127,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.7529853721498512e-05,0,1.7529853721498512e-05
IMG001877.jpeg,btxrd-heuristic-001127,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.00013253962970338762,0,0.00013253962970338762
IMG001881.jpeg,btxrd-heuristic-001130,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,1,0,0.6696169972419739,1,0.6696169972419739
IMG001883.jpeg,btxrd-heuristic-001132,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,1,0,0.9998917579650879,1,0.9998917579650879
IMG001887.jpeg,btxrd-heuristic-001134,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,5.903495647885393e-08,0,5.903495647885393e-08
IMG001888.jpeg,btxrd-heuristic-001134,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,5.9554535255301744e-05,0,5.9554535255301744e-05
IMG001889.jpeg,btxrd-heuristic-001134,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.553303604850953e-06,0,1.553303604850953e-06
IMG001890.jpeg,btxrd-heuristic-001134,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.9849961972795427e-05,0,1.9849961972795427e-05
IMG001915.jpeg,btxrd-heuristic-001141,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.009421160444617271,0,0.009421160444617271
IMG001916.jpeg,btxrd-heuristic-001141,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.016134347766637802,0,0.016134347766637802
IMG001917.jpeg,btxrd-heuristic-001141,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,2.349511305510532e-06,0,2.349511305510532e-06
IMG001918.jpeg,btxrd-heuristic-001141,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,2.8602496513485676e-06,0,2.8602496513485676e-06
IMG001932.jpeg,btxrd-heuristic-001145,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.010250764898955822,0,0.010250764898955822
IMG001933.jpeg,btxrd-heuristic-001145,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.1338147487549577e-05,0,1.1338147487549577e-05
IMG001934.jpeg,btxrd-heuristic-001145,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,2.852708647083091e-08,0,2.852708647083091e-08
IMG001937.jpeg,btxrd-heuristic-001147,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,0,0,1.7207313476319541e-06,0,1.7207313476319541e-06
IMG001938.jpeg,btxrd-heuristic-001148,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.011773863807320595,0,0.011773863807320595
IMG001939.jpeg,btxrd-heuristic-001148,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,3.496545630810033e-08,0,3.496545630810033e-08
IMG001940.jpeg,btxrd-heuristic-001148,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,9.784790745470673e-05,0,9.784790745470673e-05
IMG001941.jpeg,btxrd-heuristic-001149,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,2.7387370664655464e-06,0,2.7387370664655464e-06
IMG001942.jpeg,btxrd-heuristic-001149,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,7.317769632209092e-05,0,7.317769632209092e-05
IMG001959.jpeg,btxrd-heuristic-001152,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,0,0,1.3203036530740064e-07,0,1.3203036530740064e-07
IMG002005.jpeg,btxrd-heuristic-001162,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.0183924132434186e-05,0,1.0183924132434186e-05
IMG002006.jpeg,btxrd-heuristic-001162,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.180009663105011,0,0.180009663105011
IMG002007.jpeg,btxrd-heuristic-001162,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.9968950748443604,1,0.9968950748443604
IMG002030.jpeg,btxrd-heuristic-001168,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,0,0,0.05443694069981575,0,0.05443694069981575
IMG002035.jpeg,btxrd-heuristic-001170,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,0,0,1.000914628956906e-10,0,1.000914628956906e-10
IMG002036.jpeg,btxrd-heuristic-001171,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,0,0,0.0017946886364370584,0,0.0017946886364370584
IMG002073.jpeg,btxrd-heuristic-001179,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.008649936877191067,0,0.008649936877191067
IMG002074.jpeg,btxrd-heuristic-001179,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.13246037065982819,0,0.13246037065982819
IMG002075.jpeg,btxrd-heuristic-001179,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.00014470762107521296,0,0.00014470762107521296
IMG002076.jpeg,btxrd-heuristic-001179,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,8.104797416308429e-06,0,8.104797416308429e-06
IMG002078.jpeg,btxrd-heuristic-001181,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0004811802937183529,0,0.0004811802937183529
IMG002079.jpeg,btxrd-heuristic-001181,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0014826222322881222,0,0.0014826222322881222
IMG002080.jpeg,btxrd-heuristic-001181,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0016652103513479233,0,0.0016652103513479233
IMG002099.jpeg,btxrd-heuristic-001186,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.441360495846311e-06,0,1.441360495846311e-06
IMG002100.jpeg,btxrd-heuristic-001186,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.00033161925966851413,0,0.00033161925966851413
IMG002101.jpeg,btxrd-heuristic-001186,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.3826137035266584e-07,0,1.3826137035266584e-07
IMG002107.jpeg,btxrd-heuristic-001188,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.06270013004541397,0,0.06270013004541397
IMG002108.jpeg,btxrd-heuristic-001188,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.23658142983913422,0,0.23658142983913422
IMG002109.jpeg,btxrd-heuristic-001189,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,4.220172286295565e-06,0,4.220172286295565e-06
IMG002110.jpeg,btxrd-heuristic-001189,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,7.072455900924979e-07,0,7.072455900924979e-07
IMG002117.jpeg,btxrd-heuristic-001191,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.9967859543612576e-07,0,1.9967859543612576e-07
IMG002118.jpeg,btxrd-heuristic-001191,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,2.9669135983567685e-06,0,2.9669135983567685e-06
IMG002119.jpeg,btxrd-heuristic-001191,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,3.0409722967306152e-05,0,3.0409722967306152e-05
IMG002120.jpeg,btxrd-heuristic-001191,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,9.623784436030292e-09,0,9.623784436030292e-09
IMG002125.jpeg,btxrd-heuristic-001193,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,2.1754601675638696e-06,0,2.1754601675638696e-06
IMG002126.jpeg,btxrd-heuristic-001193,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,5.451025572256185e-05,0,5.451025572256185e-05
IMG002127.jpeg,btxrd-heuristic-001193,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.0073681551148184e-05,0,1.0073681551148184e-05
IMG002130.jpeg,btxrd-heuristic-001195,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,4.70566874355427e-06,0,4.70566874355427e-06
IMG002131.jpeg,btxrd-heuristic-001195,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.010425482876598835,0,0.010425482876598835
IMG002132.jpeg,btxrd-heuristic-001195,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,6.96935057931114e-06,0,6.96935057931114e-06
IMG002133.jpeg,btxrd-heuristic-001195,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0011368265841156244,0,0.0011368265841156244
IMG002174.jpeg,btxrd-heuristic-001201,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,0,0,0.00015416258247569203,0,0.00015416258247569203
IMG002180.jpeg,btxrd-heuristic-001203,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.002836274914443493,0,0.002836274914443493
IMG002181.jpeg,btxrd-heuristic-001203,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.018116455525159836,0,0.018116455525159836
IMG002190.jpeg,btxrd-heuristic-001206,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,0,0,1.9541326764738187e-05,0,1.9541326764738187e-05
IMG002267.jpeg,btxrd-heuristic-001219,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,3.236693737562746e-05,0,3.236693737562746e-05
IMG002268.jpeg,btxrd-heuristic-001219,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.23922744393348694,0,0.23922744393348694
IMG002269.jpeg,btxrd-heuristic-001219,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,2.0667328044510214e-06,0,2.0667328044510214e-06
IMG002270.jpeg,btxrd-heuristic-001219,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.36352649331092834,0,0.36352649331092834
IMG002271.jpeg,btxrd-heuristic-001220,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.00014813522284384817,0,0.00014813522284384817
IMG002272.jpeg,btxrd-heuristic-001220,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.199783400807064e-05,0,1.199783400807064e-05
IMG002273.jpeg,btxrd-heuristic-001220,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,3.7709021398768527e-06,0,3.7709021398768527e-06
IMG002274.jpeg,btxrd-heuristic-001220,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0005287179374136031,0,0.0005287179374136031
IMG002345.jpeg,btxrd-heuristic-001229,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,3.678290158859454e-05,0,3.678290158859454e-05
IMG002346.jpeg,btxrd-heuristic-001229,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.00058456213446334,0,0.00058456213446334
IMG002347.jpeg,btxrd-heuristic-001229,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,6.575493483040873e-09,0,6.575493483040873e-09
IMG002348.jpeg,btxrd-heuristic-001229,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.6367186903953552,1,0.6367186903953552
IMG002364.jpeg,btxrd-heuristic-001232,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,9.031706576934084e-05,0,9.031706576934084e-05
IMG002365.jpeg,btxrd-heuristic-001232,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.004824473988264799,0,0.004824473988264799
IMG002366.jpeg,btxrd-heuristic-001232,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.1053991499920812e-07,0,1.1053991499920812e-07
IMG002367.jpeg,btxrd-heuristic-001233,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.8382338285446167,1,0.8382338285446167
IMG002368.jpeg,btxrd-heuristic-001233,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.3759191930294037,0,0.3759191930294037
IMG002447.jpeg,btxrd-heuristic-001245,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,6.346314194161096e-07,0,6.346314194161096e-07
IMG002448.jpeg,btxrd-heuristic-001245,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.6679853200912476,1,0.6679853200912476
IMG002449.jpeg,btxrd-heuristic-001245,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.2591659426689148,0,0.2591659426689148
IMG002450.jpeg,btxrd-heuristic-001246,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.5839254047023132e-05,0,1.5839254047023132e-05
IMG002451.jpeg,btxrd-heuristic-001246,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.28954413533210754,0,0.28954413533210754
IMG002452.jpeg,btxrd-heuristic-001246,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,2.820939516823273e-05,0,2.820939516823273e-05
IMG002453.jpeg,btxrd-heuristic-001246,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.8650696277618408,1,0.8650696277618408
IMG002592.jpeg,btxrd-heuristic-001261,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.00046887100324966013,0,0.00046887100324966013
IMG002593.jpeg,btxrd-heuristic-001261,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.5291725503630005e-05,0,1.5291725503630005e-05
IMG002594.jpeg,btxrd-heuristic-001261,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0013403708580881357,0,0.0013403708580881357
IMG002595.jpeg,btxrd-heuristic-001261,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,4.271507714292966e-05,0,4.271507714292966e-05
IMG002704.jpeg,btxrd-heuristic-001271,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0007406333461403847,0,0.0007406333461403847
IMG002705.jpeg,btxrd-heuristic-001271,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.11499188095331192,0,0.11499188095331192
IMG002728.jpeg,btxrd-heuristic-001275,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.9620904326438904,1,0.9620904326438904
IMG002729.jpeg,btxrd-heuristic-001275,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,5.891442924621515e-07,0,5.891442924621515e-07
IMG002836.jpeg,btxrd-heuristic-001286,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.00016935648454818875,0,0.00016935648454818875
IMG002837.jpeg,btxrd-heuristic-001286,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.003972899634391069,0,0.003972899634391069
IMG002838.jpeg,btxrd-heuristic-001286,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.029232356697320938,0,0.029232356697320938
IMG002839.jpeg,btxrd-heuristic-001286,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.1783277541399002,0,0.1783277541399002
IMG002894.jpeg,btxrd-heuristic-001292,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.8041228031506762e-06,0,1.8041228031506762e-06
IMG002895.jpeg,btxrd-heuristic-001292,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.834946715462138e-06,0,1.834946715462138e-06
IMG002896.jpeg,btxrd-heuristic-001292,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.026647187769412994,0,0.026647187769412994
IMG002897.jpeg,btxrd-heuristic-001292,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,6.196711910888553e-05,0,6.196711910888553e-05
IMG002932.jpeg,btxrd-heuristic-001296,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,8.639660336484667e-06,0,8.639660336484667e-06
IMG002933.jpeg,btxrd-heuristic-001296,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.8563729327070178e-06,0,1.8563729327070178e-06
IMG003119.jpeg,btxrd-heuristic-001320,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,4.143568003200926e-05,0,4.143568003200926e-05
IMG003120.jpeg,btxrd-heuristic-001320,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,4.093910320079885e-06,0,4.093910320079885e-06
IMG003162.jpeg,btxrd-heuristic-001331,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.14866062998771667,0,0.14866062998771667
IMG003163.jpeg,btxrd-heuristic-001331,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,5.5268369578698184e-06,0,5.5268369578698184e-06
IMG003164.jpeg,btxrd-heuristic-001331,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,2.1565641873166896e-05,0,2.1565641873166896e-05
IMG003165.jpeg,btxrd-heuristic-001331,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.035991378128528595,0,0.035991378128528595
IMG003202.jpeg,btxrd-heuristic-001337,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,3.5274784750072286e-05,0,3.5274784750072286e-05
IMG003203.jpeg,btxrd-heuristic-001337,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.00014658132568001747,0,0.00014658132568001747
IMG003204.jpeg,btxrd-heuristic-001337,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.000109690117824357,0,0.000109690117824357
IMG003234.jpeg,btxrd-heuristic-001347,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,3.005436337844003e-05,0,3.005436337844003e-05
IMG003235.jpeg,btxrd-heuristic-001347,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,5.785311441286467e-05,0,5.785311441286467e-05
IMG003236.jpeg,btxrd-heuristic-001347,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,4.2248182580806315e-05,0,4.2248182580806315e-05
IMG003237.jpeg,btxrd-heuristic-001347,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,7.000332516327035e-06,0,7.000332516327035e-06
IMG003243.jpeg,btxrd-heuristic-001350,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.6388491988182068,1,0.6388491988182068
IMG003244.jpeg,btxrd-heuristic-001350,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.20827032625675201,0,0.20827032625675201
IMG003245.jpeg,btxrd-heuristic-001350,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,4.405622894410044e-05,0,4.405622894410044e-05
IMG003246.jpeg,btxrd-heuristic-001350,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.9999994039535522,1,0.9999994039535522
IMG003247.jpeg,btxrd-heuristic-001351,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,8.744527235649002e-08,0,8.744527235649002e-08
IMG003248.jpeg,btxrd-heuristic-001351,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.25856515765190125,0,0.25856515765190125
IMG003250.jpeg,btxrd-heuristic-001353,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,1,0,0.950878381729126,1,0.950878381729126
IMG003251.jpeg,btxrd-heuristic-001354,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.915520966053009,1,0.915520966053009
IMG003252.jpeg,btxrd-heuristic-001354,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.3470872640609741,0,0.3470872640609741
IMG003259.jpeg,btxrd-heuristic-001356,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0003397011896595359,0,0.0003397011896595359
IMG003260.jpeg,btxrd-heuristic-001356,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0016060140915215015,0,0.0016060140915215015
IMG003261.jpeg,btxrd-heuristic-001356,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.005213582888245583,0,0.005213582888245583
IMG003266.jpeg,btxrd-heuristic-001359,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,1,0,0.9053241014480591,1,0.9053241014480591
IMG003268.jpeg,btxrd-heuristic-001361,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.018972091376781464,0,0.018972091376781464
IMG003269.jpeg,btxrd-heuristic-001361,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.02349952608346939,0,0.02349952608346939
IMG003281.jpeg,btxrd-heuristic-001365,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,2.4085650807137426e-07,0,2.4085650807137426e-07
IMG003282.jpeg,btxrd-heuristic-001365,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.0355537597206421e-05,0,1.0355537597206421e-05
IMG003283.jpeg,btxrd-heuristic-001366,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0005848411237820983,0,0.0005848411237820983
IMG003284.jpeg,btxrd-heuristic-001366,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,4.973523459739226e-07,0,4.973523459739226e-07
IMG003285.jpeg,btxrd-heuristic-001366,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.13003455102443695,0,0.13003455102443695
IMG003286.jpeg,btxrd-heuristic-001366,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.027032949030399323,0,0.027032949030399323
IMG003295.jpeg,btxrd-heuristic-001369,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.9098425507545471,1,0.9098425507545471
IMG003296.jpeg,btxrd-heuristic-001369,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.010170992463827133,0,0.010170992463827133
IMG003297.jpeg,btxrd-heuristic-001369,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.29666873812675476,0,0.29666873812675476
IMG003317.jpeg,btxrd-heuristic-001377,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.3315887749195099,0,0.3315887749195099
IMG003318.jpeg,btxrd-heuristic-001377,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.9638717770576477,1,0.9638717770576477
IMG003319.jpeg,btxrd-heuristic-001378,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,0,0,0.0009059017756953835,0,0.0009059017756953835
IMG003339.jpeg,btxrd-heuristic-001384,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.9624308347702026,1,0.9624308347702026
IMG003340.jpeg,btxrd-heuristic-001384,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.02916010469198227,0,0.02916010469198227
IMG003341.jpeg,btxrd-heuristic-001384,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,1.1603945495153312e-05,0,1.1603945495153312e-05
IMG003369.jpeg,btxrd-heuristic-001393,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,4.7713738240418024e-06,0,4.7713738240418024e-06
IMG003370.jpeg,btxrd-heuristic-001393,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,3.5256782666692743e-06,0,3.5256782666692743e-06
IMG003375.jpeg,btxrd-heuristic-001395,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.001786010223440826,0,0.001786010223440826
IMG003376.jpeg,btxrd-heuristic-001395,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,3.42668181474437e-06,0,3.42668181474437e-06
IMG003401.jpeg,btxrd-heuristic-001402,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0019836851861327887,0,0.0019836851861327887
IMG003402.jpeg,btxrd-heuristic-001402,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.00034590568975545466,0,0.00034590568975545466
IMG003413.jpeg,btxrd-heuristic-001404,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.4794436991214752,0,0.4794436991214752
IMG003414.jpeg,btxrd-heuristic-001404,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.9317936897277832,1,0.9317936897277832
IMG003415.jpeg,btxrd-heuristic-001404,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0009675176697783172,0,0.0009675176697783172
IMG003416.jpeg,btxrd-heuristic-001404,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.02172640524804592,0,0.02172640524804592
IMG003417.jpeg,btxrd-heuristic-001404,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.0025315508246421814,0,0.0025315508246421814
IMG003428.jpeg,btxrd-heuristic-001407,consecutive_image_id_plus_stable_metadata_excluding_view,singleton,0,0,0,0.00015499271103180945,0,0.00015499271103180945
IMG003429.jpeg,btxrd-heuristic-001408,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,0,0,0.007635678630322218,0,0.007635678630322218
IMG003430.jpeg,btxrd-heuristic-001408,consecutive_image_id_plus_stable_metadata_excluding_view,heuristic,0,1,0,0.9955998659133911,1,0.9955998659133911
