above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_causal_score_max,classifier_causal_score_mean,classifier_causal_score_min,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
14,12,1.0,0.17608170211315155,0.0,0.999990234375,0.16630418598651886,ground_truth,,,,0.9373123645782471,0.00783203125,btxrd-heuristic-000320,IMG000576.jpeg,0.00783203125,802,320,masks/IMG000576.png,d89fbdb20f46f3a6cd935e607459cd5995515f3fb0c1571372b3a48666e793c1,0|255,320,6,,54,18,0.0080859375,3,0,3,0.6828185319900513,0.35332241654396057,0.1572488695383072,val,ok,0.15,1,5,24,10,34
40,16,1.0,0.33555155992507935,0.0,0.999990234375,0.1777704507112503,ground_truth,,,,0.9989651441574097,0.032392578125,btxrd-heuristic-000324,IMG000582.jpeg,0.032392578125,3317,320,masks/IMG000582.png,472942a04217670b56c686199f718c7dc2bf4660aa163f88441fc903da3b1bdb,0|255,320,8,,72,24,0.032412109375,3,0,3,0.7005859613418579,0.44777166843414307,0.17643187940120697,val,ok,0.149931640625,1,3,30,17,47
49,14,1.0,0.2936253547668457,0.0,0.999990234375,0.20501062273979187,ground_truth,,,,0.0009414729429408908,0.015830078125,btxrd-heuristic-000341,IMG000612.jpeg,0.015830078125,1621,320,masks/IMG000612.png,0edf0486bdd9b7789b9a56f91415c56fd7ef0a91706e2644d130821288292990,0|255,320,7,,63,21,0.01583984375,3,0,3,0.7543702721595764,0.4963451623916626,0.13934865593910217,val,ok,0.15,1,7,23,12,35
38,14,1.0,0.31121280789375305,0.0,0.999990234375,0.19181129336357117,ground_truth,,,,0.0002437384973745793,0.04240234375,btxrd-heuristic-000349,IMG000628.jpeg,0.04240234375,4342,320,masks/IMG000628.png,e02f0d4a4fb8e647b1fae9c391ce398a5effb2ca8865a897c6ee1b9d7087e3d9,0|255,320,7,,63,21,0.04318359375,3,0,3,0.7578244209289551,0.4725211262702942,0.11869073659181595,val,ok,0.1498046875,1,3,25,11,36
54,12,1.0,0.27770787477493286,0.0,0.999990234375,0.22069011628627777,ground_truth,,,,0.9994331002235413,0.065224609375,btxrd-heuristic-000354,IMG000636.jpeg,0.065224609375,6679,320,masks/IMG000636.png,8ba01391baa0795a2ede307f026e217add505fc3b61efb17251d0c5441cc54d5,0|255,320,6,,54,18,0.067587890625,3,0,3,0.7501291632652283,0.6338170170783997,0.47953999042510986,val,ok,0.149990234375,1,3,24,10,34
22,8,0.9999999403953552,0.22219015657901764,0.0,0.999990234375,0.198611319065094,ground_truth,,,,0.0008103780564852059,0.080732421875,btxrd-heuristic-000358,IMG000641.jpeg,0.080732421875,8267,320,masks/IMG000641.png,7cbb8f0d0b73839bdec5b974050e3de922c21a95f1ec60c40e98f0a29592146b,0|255,320,4,,36,12,0.080810546875,3,0,3,0.7535516023635864,0.45883554220199585,0.12677238881587982,val,ok,0.15,1,1,15,8,23
21,12,1.0,0.175180584192276,0.0,0.999990234375,0.16955557465553284,ground_truth,,,,0.9993951320648193,0.039765625,btxrd-heuristic-000359,IMG000642.jpeg,0.039765625,4072,320,masks/IMG000642.png,6a71cd035faf2d9c2b6b7167ded57e4b9315edb708348227c06fd09a18d3658b,0|255,320,6,,54,18,0.041064453125,3,0,3,0.6885311603546143,0.2995022237300873,0.00051728799007833,val,ok,0.15,1,3,23,11,34
6,10,1.0,0.16280092298984528,0.0,0.999990234375,0.1452838033437729,ground_truth,,,,0.9999998807907104,0.009912109375,btxrd-heuristic-000370,IMG000660.jpeg,0.009912109375,1015,320,masks/IMG000660.png,81136c34eee0481a0532bb144fa5c84e674b54e16e2993d703c48e414af33b5e,0|255,320,5,,42,14,0.013544921875,3,0,3,0.7564635872840881,0.2548896372318268,0.0011059342650696635,val,ok,0.15,1,2,16,8,24
6,6,1.0,0.1268855631351471,0.0,0.999990234375,0.15365208685398102,ground_truth,,,,9.832747309701517e-06,0.052685546875,btxrd-heuristic-000377,IMG000672.jpeg,0.052685546875,5395,320,masks/IMG000672.png,8bf9e3153959eea2b15f05510bc36d826ceec8148628493614f90377192faa94,0|255,320,3,,27,9,0.053701171875,1,0,1,0.48360568284988403,0.28607383370399475,0.03160921111702919,val,ok,0.15,1,1,12,5,17
9,6,1.0,0.15136058628559113,0.0,0.999990234375,0.16458703577518463,ground_truth,,,,0.9999998807907104,0.08564453125,btxrd-heuristic-000383,IMG000681.jpeg,0.08564453125,8770,320,masks/IMG000681.png,97b4d910602988304e73ce9115cb8429178e8f723111ed4ed116bd90e3e9c241,0|255,320,3,,27,9,0.08564453125,2,0,2,0.46306830644607544,0.35267773270606995,0.13320313394069672,val,ok,0.15,1,1,12,5,17
17,8,1.0,0.15787328779697418,0.0,0.999990234375,0.17564265429973602,ground_truth,,,,9.144802606897429e-05,0.031865234375,btxrd-heuristic-000384,IMG000682.jpeg,0.031865234375,3263,320,masks/IMG000682.png,a14ff463bd29e5890539c2a644e0faebc3f4cd471f6082ed13dc7bfbc4d356c5,0|255,320,4,,36,12,0.0319921875,3,0,3,0.6752347946166992,0.38728317618370056,0.07468335330486298,val,ok,0.15,1,1,14,7,21
50,12,1.0,0.23104040324687958,0.0,0.999990234375,0.20134957134723663,ground_truth,,,,0.9431942105293274,0.086767578125,btxrd-heuristic-000394,IMG000699.jpeg,0.086767578125,8885,320,masks/IMG000699.png,ba5c14249a65aa3ac21767ed2dcc89fb1504ca168b6322d0039484bd4d5e6782,0|255,320,6,,54,18,0.08677734375,3,0,3,0.7786914706230164,0.6147967576980591,0.20942389965057373,val,ok,0.15,1,1,20,12,32
63,14,0.9999998807907104,0.25424644351005554,0.0,0.999990234375,0.22446639835834503,ground_truth,,,,0.9995083808898926,0.045439453125,btxrd-heuristic-000411,IMG000727.jpeg,0.045439453125,4653,320,masks/IMG000727.png,cc76a7321a81f8a64ee82a5aa2efa480b543027947e847ae3d1ce64864a93b8e,0|255,320,7,,63,21,0.04544921875,3,0,3,0.7591874599456787,0.6579644680023193,0.512536346912384,val,ok,0.15,1,1,24,11,35
5,10,1.0,0.18278226256370544,0.0,0.999990234375,0.14515437185764313,ground_truth,,,,0.9989035129547119,0.006259765625,btxrd-heuristic-000422,IMG000747.jpeg,0.006259765625,641,320,masks/IMG000747.png,7dd1cb3e49d62076cbee1ea49eb919e53b1d3eb7b50fa0ddde16e74ad6ca27fe,0|255,320,5,,45,15,0.00693359375,1,0,1,0.4702993333339691,0.2335740178823471,0.013581667095422745,val,ok,0.15,1,1,17,9,26
4,6,0.9999999403953552,0.14241737127304077,0.0,0.999990234375,0.15012381970882416,ground_truth,,,,0.9993656277656555,0.0019921875,btxrd-heuristic-000424,IMG000749.jpeg,0.0019921875,204,320,masks/IMG000749.png,65309f0108121fae4ac1ee1814364efab50240854cadbc16dafc0c49f264c55c,0|255,320,3,,27,9,0.0019921875,3,0,3,0.6960846185684204,0.2912786304950714,0.16445444524288177,val,ok,0.15,1,1,12,5,17
20,6,0.9999999403953552,0.15109294652938843,0.0,0.999990234375,0.18805010616779327,ground_truth,,,,0.01692109927535057,0.092578125,btxrd-heuristic-000425,IMG000750.jpeg,0.092578125,9480,320,masks/IMG000750.png,79e434031ddc8e571ee02eda5f68981940817c8e4c3d35130243ca2a49109504,0|255,320,3,,27,9,0.09400390625,3,0,3,0.715459406375885,0.4980431795120239,0.15709051489830017,val,ok,0.15,1,1,12,5,17
25,6,1.0,0.1647627055644989,0.0,0.999990234375,0.20700792968273163,ground_truth,,,,0.9999591112136841,0.00046875,btxrd-heuristic-000426,IMG000751.jpeg,0.00046875,48,320,masks/IMG000751.png,2aa4d7723cb32fd12638724ca2fd27b2651ca55715a6cd2da66ba89e40b84cea,0|255,320,3,,27,9,0.00046875,3,0,3,0.750691294670105,0.5755646824836731,0.25757256150245667,val,ok,0.15,1,1,12,5,17
19,14,0.9999999403953552,0.20847506821155548,0.0,0.999990234375,0.16088509559631348,ground_truth,,,,0.9999954700469971,0.041875,btxrd-heuristic-000434,IMG000762.jpeg,0.041875,4288,320,masks/IMG000762.png,df76c6a1f8f166716a1467423e09681a6cdae8d58d6782f5a9428b2b73fbb3fd,0|255,320,7,,63,21,0.042216796875,3,0,3,0.6081981062889099,0.3058902323246002,0.002228407422080636,val,ok,0.15,1,1,26,12,38
12,10,1.0,0.15837085247039795,0.0,0.999990234375,0.17918017506599426,ground_truth,,,,0.9076991677284241,0.073427734375,btxrd-heuristic-000435,IMG000763.jpeg,0.073427734375,7519,320,masks/IMG000763.png,91c2b1f66a72e8a768f3bc67a86b43ca0631a9e574e79e6355297ea28aae9f32,0|255,320,5,,45,15,0.07689453125,3,0,3,0.6456174850463867,0.26702889800071716,0.0011421074159443378,val,ok,0.15,1,1,19,8,27
55,14,1.0,0.326480895280838,0.0,0.999990234375,0.19859080016613007,ground_truth,,,,0.9309406280517578,0.066142578125,btxrd-heuristic-000452,IMG000793.jpeg,0.066142578125,6773,320,masks/IMG000793.png,424701fdceb869e193aee2be95ec0db0244194dd4d46cb6a4545cbd9ffa6cbbb,0|255,320,7,,63,21,0.066142578125,3,0,3,0.7587432265281677,0.5939629077911377,0.31773367524147034,val,ok,0.15,1,3,27,14,41
28,12,1.0,0.25026407837867737,0.0,0.9999609375,0.18900525569915771,ground_truth,,,,0.9999827146530151,0.055263671875,btxrd-heuristic-000452,IMG000794.jpeg,0.055263671875,5659,320,masks/IMG000794.png,2dc2080f846239f8265fe1733659184535dca1e76e37a231959203e49cb2d281,0|255,320,6,,54,18,0.055263671875,3,0,3,0.7696831226348877,0.4197765588760376,0.006132528651505709,val,ok,0.149365234375,1,3,21,13,34
56,14,1.0,0.34678828716278076,0.0,0.999990234375,0.20397482812404633,ground_truth,,,,0.9999994039535522,0.03052734375,btxrd-heuristic-000476,IMG000838.jpeg,0.03052734375,3126,320,masks/IMG000838.png,8e7424b7d89d59840f254ec460fa936209fee7efbee73dccc23f70dbcc22a2ba,0|255,320,7,,63,21,0.030947265625,3,0,3,0.7665386199951172,0.6169493198394775,0.11604250222444534,val,ok,0.15,1,7,21,19,40
41,12,1.0,0.2736791968345642,0.0,0.999990234375,0.21637780964374542,ground_truth,,,,0.21525278687477112,0.039970703125,btxrd-heuristic-000501,IMG000876.jpeg,0.039970703125,4093,320,masks/IMG000876.png,de5c118edeebf9cc8d9297c2e9bffcc5283003ba07f4ab362d5c8bb8d7df5e66,0|255,320,6,,54,18,0.0402734375,3,0,3,0.7505921721458435,0.5094805955886841,0.048988305032253265,val,ok,0.15,1,1,20,10,30
46,12,1.0,0.2905108630657196,0.0,0.999990234375,0.22241128981113434,ground_truth,,,,1.0,0.08236328125,btxrd-heuristic-000513,IMG000895.jpeg,0.08236328125,8434,320,masks/IMG000895.png,a38e169cb840d1348055d9374e240d86089cf865c58d36f164184112b65f5fe5,0|255,320,6,,54,18,0.082509765625,3,0,3,0.7792336940765381,0.5769628882408142,0.14937791228294373,val,ok,0.15,1,1,18,20,38
31,12,1.0,0.26347815990448,0.0,0.9999609375,0.1781817525625229,ground_truth,,,,0.9699006676673889,0.084501953125,btxrd-heuristic-000516,IMG000899.jpeg,0.084501953125,8653,320,masks/IMG000899.png,e7513c75704304b164733442bee991fb4f5190e5329c70091c8aa25a37e213e2,0|255,320,6,,54,18,0.084716796875,3,0,3,0.6926956176757812,0.4175781011581421,0.01975628361105919,val,ok,0.15,1,1,24,10,34
22,6,0.9999999403953552,0.2012333869934082,0.0,0.999990234375,0.2240249514579773,ground_truth,,,,0.9536793231964111,0.11767578125,btxrd-heuristic-000518,IMG000901.jpeg,0.11767578125,12050,320,masks/IMG000901.png,e7e271710a853aa6111f808ca62b0f9f3aecf4ebaf0014180759e16812b17579,0|255,320,3,,27,9,0.117685546875,3,0,3,0.7002503871917725,0.5096175670623779,0.2069106549024582,val,ok,0.15,1,1,12,5,17
3,10,0.9999999403953552,0.18024492263793945,0.0,0.999990234375,0.15200676023960114,ground_truth,,,,1.0,0.003603515625,btxrd-heuristic-000519,IMG000902.jpeg,0.003603515625,369,320,masks/IMG000902.png,4225366c91f0fbd6ccf9f30365dce882eff44cca32c3de5a4d1215842f5350e1,0|255,320,5,,45,15,0.004384765625,1,0,1,0.48073503375053406,0.20719780027866364,0.0012970123207196593,val,ok,0.15,1,1,17,9,26
17,14,1.0,0.19969558715820312,0.0,0.9999609375,0.1744508296251297,ground_truth,,,,1.0,0.094189453125,btxrd-heuristic-000521,IMG000905.jpeg,0.094189453125,9645,320,masks/IMG000905.png,bb9d5634e6d520036e6ab91d268204eaf300a506bbe3790ddf56e663a42a9646,0|255,320,7,,63,21,0.094189453125,3,0,3,0.683551549911499,0.2845023274421692,0.015866482630372047,val,ok,0.15,1,1,25,12,37
21,6,1.0,0.17802074551582336,0.0,0.999990234375,0.18497689068317413,ground_truth,,,,0.9998586177825928,0.030634765625,btxrd-heuristic-000527,IMG000917.jpeg,0.030634765625,3137,320,masks/IMG000917.png,a46b66a52a9e29ad849739c1a3cbbe484a9d6af5eafed74d5db20346b9c85878,0|255,320,3,,27,9,0.032080078125,3,0,3,0.7371535897254944,0.5090227723121643,0.26982635259628296,val,ok,0.15,1,1,12,5,17
15,8,1.0,0.16930609941482544,0.0,0.999990234375,0.1589249223470688,ground_truth,,,,0.46170905232429504,0.07724609375,btxrd-heuristic-000528,IMG000918.jpeg,0.07724609375,7910,320,masks/IMG000918.png,af151c41590e9fedad5d934f65da4f482d70beba90d614d5b216f3dce5011226,0|255,320,4,,36,12,0.077314453125,3,0,3,0.7002701759338379,0.34582817554473877,0.0004896857426501811,val,ok,0.15,1,1,14,6,20
49,12,1.0,0.2926750183105469,0.0,0.999990234375,0.19858196377754211,ground_truth,,,,0.9997280240058899,0.06783203125,btxrd-heuristic-000533,IMG000924.jpeg,0.06783203125,6946,320,masks/IMG000924.png,513287384eabaaacd15c8a2856941333d5534e6c8eb0a3538a09507b608a59e5,0|255,320,6,,54,18,0.06830078125,3,0,3,0.7611402869224548,0.5905157923698425,0.27671024203300476,val,ok,0.15,1,1,24,10,34
27,6,1.0,0.25184643268585205,0.0,0.999990234375,0.2407095730304718,ground_truth,,,,0.11355534940958023,0.107880859375,btxrd-heuristic-000536,IMG000928.jpeg,0.107880859375,11047,320,masks/IMG000928.png,2872d6f82ed10be6c3befb9b5ff193522cc4bb3210941d06ec519e5f5ba3a253,0|255,320,3,,27,9,0.107880859375,3,0,3,0.7855180501937866,0.6047073006629944,0.40564146637916565,val,ok,0.15,1,1,12,5,17
53,14,1.0,0.2334854155778885,0.0,0.999990234375,0.17464680969715118,ground_truth,,,,0.9987078905105591,0.002158203125,btxrd-heuristic-000538,IMG000930.jpeg,0.002158203125,221,320,masks/IMG000930.png,421d1468537ef8b3e8b0a69199af597bf6766ac434383e4e3dbbbf6e2428f579,0|255,320,7,,63,21,0.002177734375,3,0,3,0.7511693239212036,0.5036835670471191,0.2555716633796692,val,ok,0.15,1,1,25,15,40
24,8,1.0,0.16001808643341064,0.0,0.999990234375,0.16233886778354645,ground_truth,,,,0.9571501016616821,0.05572265625,btxrd-heuristic-000539,IMG000931.jpeg,0.05572265625,5706,320,masks/IMG000931.png,2420178fed66fb612f8a3b1a96e8541509bb97438695b37e587afaa70c748a63,0|255,320,4,,36,12,0.0560546875,3,0,3,0.6573964953422546,0.43196552991867065,0.059749845415353775,val,ok,0.15,1,1,16,7,23
6,8,0.9999999403953552,0.17066967487335205,0.0,0.999990234375,0.16477535665035248,ground_truth,,,,1.0,0.0150390625,btxrd-heuristic-000540,IMG000932.jpeg,0.0150390625,1540,320,masks/IMG000932.png,f4673114b29920c1c263042315170e339cfdd5167ddeed378103847ee6dcaa67,0|255,320,4,,36,12,0.015087890625,1,0,1,0.4779016673564911,0.25316131114959717,0.00028977886540815234,val,ok,0.15,1,1,16,7,23
28,8,1.0,0.167544886469841,0.0,0.999990234375,0.18083074688911438,ground_truth,,,,1.0,0.002509765625,btxrd-heuristic-000547,IMG000944.jpeg,0.002509765625,257,320,masks/IMG000944.png,612a2fe15802f63dd120af21d57124d270cdaafed1ade530a9457f2db3bb446a,0|255,320,4,,36,12,0.002509765625,3,0,3,0.7346332669258118,0.5104981660842896,0.24307730793952942,val,ok,0.15,1,2,16,10,26
21,8,1.0,0.19542817771434784,0.0,0.999990234375,0.1770581603050232,ground_truth,,,,0.9960961937904358,0.12240234375,btxrd-heuristic-000561,IMG000963.jpeg,0.12240234375,12534,320,masks/IMG000963.png,24e56803f25d673972cbdad8c7915c59fbc7f6973b144db679b8a345ed152c0a,0|255,320,4,,36,12,0.123408203125,3,0,3,0.7193711400032043,0.38597214221954346,0.0017181031871587038,val,ok,0.15,1,2,13,7,20
25,8,1.0,0.2523050308227539,0.0,0.999990234375,0.18665102124214172,ground_truth,,,,1.0,0.063828125,btxrd-heuristic-000566,IMG000969.jpeg,0.063828125,6536,320,masks/IMG000969.png,a4f8b6278a7dcd97a7297bf38dfeb7d0fbe3a4d85dcd1825a5f48a6079c41fcc,0|255,320,4,,36,12,0.06392578125,3,0,3,0.7376443147659302,0.5061488747596741,0.271048903465271,val,ok,0.14986328125,1,2,16,10,26
17,8,1.0,0.17916198074817657,0.0,0.999990234375,0.17453663051128387,ground_truth,,,,1.0,0.099794921875,btxrd-heuristic-000568,IMG000971.jpeg,0.099794921875,10219,320,masks/IMG000971.png,bf66e50905c636b4661dae0cb2cf8bd779f9f0023136914f7e78081d8f6dc0de,0|255,320,4,,36,12,0.09982421875,3,0,3,0.6216093897819519,0.36601364612579346,0.001637279405258596,val,ok,0.15,1,2,14,7,21
20,12,1.0,0.18153074383735657,0.0,0.999990234375,0.17551060020923615,ground_truth,,,,0.9999997615814209,0.02939453125,btxrd-heuristic-000581,IMG000993.jpeg,0.02939453125,3010,320,masks/IMG000993.png,3c588de7bea449110b79768425ea00ccc21939e7b8f798eb4233b51fa6ff9858,0|255,320,6,,54,18,0.029482421875,3,0,3,0.7301327586174011,0.35106825828552246,0.03997742757201195,val,ok,0.15,1,1,18,11,29
27,12,1.0,0.20598892867565155,0.0,0.999990234375,0.17904670536518097,ground_truth,,,,0.9999732971191406,0.068427734375,btxrd-heuristic-000583,IMG000996.jpeg,0.068427734375,7007,320,masks/IMG000996.png,34d2a18125f4edbe73ab92a149d8e3ab3a1f9d998974d635169a5b6a843f216a,0|255,320,6,,54,18,0.0688671875,3,0,3,0.6923258304595947,0.3907427489757538,0.07215326279401779,val,ok,0.15,1,1,21,10,31
60,14,1.0,0.2575249969959259,0.0,0.999990234375,0.20951780676841736,ground_truth,,,,0.9999107122421265,0.042294921875,btxrd-heuristic-000591,IMG001006.jpeg,0.042294921875,4331,320,masks/IMG001006.png,1988a822fa72d2030b14cb3d9fa05e0030cf316028f1616b532726afe45268df,0|255,320,7,,63,21,0.042314453125,3,0,3,0.7587801814079285,0.5762352347373962,0.20159266889095306,val,ok,0.15,1,2,26,11,37
22,6,1.0,0.2208183854818344,0.0,0.999990234375,0.17656835913658142,ground_truth,,,,0.9999958276748657,0.09611328125,btxrd-heuristic-000592,IMG001007.jpeg,0.09611328125,9842,320,masks/IMG001007.png,90fa60a68aa59ce47bd7631b709900467657b7b7e7c0d98ce2273445878b00d9,0|255,320,3,,27,9,0.097451171875,3,0,3,0.7267633676528931,0.5187360048294067,0.285200834274292,val,ok,0.15,1,2,12,5,17
61,16,1.0,0.2618754506111145,0.0,0.999990234375,0.20094376802444458,ground_truth,,,,0.00011845835979329422,0.02634765625,btxrd-heuristic-000600,IMG001024.jpeg,0.02634765625,2698,320,masks/IMG001024.png,3c7fcefdffc7cf41a1c6152427116e2254739784309aab8c08ee07ceabbe68ba,0|255,320,8,,72,24,0.026591796875,3,0,3,0.7558442950248718,0.5740498304367065,0.000722381635569036,val,ok,0.15,1,1,31,16,47
42,12,1.0,0.20962335169315338,0.0,0.999990234375,0.19061383605003357,ground_truth,,,,0.9998519420623779,0.0477734375,btxrd-heuristic-000605,IMG001030.jpeg,0.0477734375,4892,320,masks/IMG001030.png,98201a969692f6cfdad0fb829b89280b404d0e099bdb77bd679a984dd54355f6,0|255,320,6,,54,18,0.0477734375,3,0,3,0.7599462866783142,0.5374417901039124,0.26748600602149963,val,ok,0.15,1,7,24,10,34
18,8,1.0,0.20149347186088562,0.0,0.999990234375,0.17310525476932526,ground_truth,,,,0.9999972581863403,0.00296875,btxrd-heuristic-000620,IMG001056.jpeg,0.00296875,304,320,masks/IMG001056.png,3ac48bafccbda894455a62a21fbcc300abb544d9ceeb5e47cc06afb93e9589ca,0|255,320,4,,36,12,0.00298828125,3,0,3,0.7342602014541626,0.4079572558403015,0.0004885695525445044,val,ok,0.15,1,7,15,8,23
37,14,1.0,0.22841915488243103,0.0,0.999990234375,0.16934995353221893,ground_truth,,,,0.999956488609314,0.05474609375,btxrd-heuristic-000622,IMG001059.jpeg,0.05474609375,5606,320,masks/IMG001059.png,695cc6d9900c1e88f288fb273de762efc9a4e6582995af51b69e57274c9ca5af,0|255,320,7,,63,21,0.05474609375,3,0,3,0.7302423119544983,0.4546354413032532,0.15119406580924988,val,ok,0.149716796875,1,1,26,15,41
13,14,1.0,0.17974363267421722,0.0,0.999990234375,0.14416752755641937,ground_truth,,,,0.9999998807907104,0.063935546875,btxrd-heuristic-000623,IMG001060.jpeg,0.063935546875,6547,320,masks/IMG001060.png,ce4c6defa39197c428abdafc767ebe55b08487016119629ca76651bee322d233,0|255,320,7,,63,21,0.064287109375,3,0,3,0.5876432657241821,0.2105838656425476,1.4927080883353483e-05,val,ok,0.14984375,1,1,24,14,38
23,10,1.0,0.20945900678634644,0.0,0.999990234375,0.17838892340660095,ground_truth,,,,1.0,0.051181640625,btxrd-heuristic-000639,IMG001092.jpeg,0.051181640625,5241,320,masks/IMG001092.png,b3df04f8fb08ef11b24b0da0a019918848a7a4833f71cb422b6aba08d0c75447,0|255,320,5,,45,15,0.051640625,3,0,3,0.7334673404693604,0.3873754143714905,0.004718906246125698,val,ok,0.15,1,2,19,9,28
8,6,1.0,0.1645350456237793,0.0,0.999990234375,0.14028778672218323,ground_truth,,,,1.0,0.01517578125,btxrd-heuristic-000641,IMG001094.jpeg,0.01517578125,1554,320,masks/IMG001094.png,9afe1981476a80df6fc0e1eda2cdf231c9e2482b347d4780246da8099758ddf9,0|255,320,3,,27,9,0.019658203125,3,0,3,0.7216788530349731,0.3342452943325043,0.0786215215921402,val,ok,0.15,1,2,12,5,17
35,8,0.9999999403953552,0.33091622591018677,0.0,0.999990234375,0.22200962901115417,ground_truth,,,,0.9999969005584717,0.015302734375,btxrd-heuristic-000644,IMG001098.jpeg,0.015302734375,1567,320,masks/IMG001098.png,588b1b547e971b08f5c2ad1c63a4286568012a4ecf791eb0e6a4ceff0cacb179,0|255,320,4,,36,12,0.01564453125,3,0,3,0.7541320323944092,0.6236515045166016,0.3082605004310608,val,ok,0.15,1,1,14,10,24
21,6,1.0,0.15205182135105133,0.0,0.999990234375,0.16708700358867645,ground_truth,,,,0.9999998807907104,0.06533203125,btxrd-heuristic-000649,IMG001106.jpeg,0.06533203125,6690,320,masks/IMG001106.png,b009a3fef19755dbd93e1619c674a3f373110ea84a165f277753bdaf349769c9,0|255,320,3,,27,9,0.06533203125,3,0,3,0.583617627620697,0.45738616585731506,0.2944210171699524,val,ok,0.15,1,2,12,5,17
28,10,1.0,0.19978970289230347,0.0,0.999990234375,0.2112918496131897,ground_truth,,,,0.6520350575447083,0.07654296875,btxrd-heuristic-000669,IMG001136.jpeg,0.07654296875,7838,320,masks/IMG001136.png,eac6660c0d789fbab914e9aeb96762177e2735dd92ce9e99c9a1b3b7f17c91b7,0|255,320,5,,45,15,0.07763671875,3,0,3,0.6527987718582153,0.4102627635002136,0.003273948095738888,val,ok,0.15,1,1,16,7,23
7,12,1.0,0.1785697191953659,0.0,0.999990234375,0.15332865715026855,ground_truth,,,,1.0,0.029169921875,btxrd-heuristic-000672,IMG001140.jpeg,0.029169921875,2987,320,masks/IMG001140.png,64f217be11493812dcb6a57a7e3fdcd22345edc9463e5cc0fe0b2138e25c919c,0|255,320,6,,54,18,0.029189453125,2,0,2,0.5914965867996216,0.2328885942697525,0.0035770763643085957,val,ok,0.15,1,1,19,14,33
42,10,1.0,0.26087304949760437,0.0,0.999990234375,0.2102363407611847,ground_truth,,,,0.9999974966049194,0.061328125,btxrd-heuristic-000673,IMG001141.jpeg,0.061328125,6280,320,masks/IMG001141.png,1e8cb824751e43b2d3a19fb63ab92f9105a7ac48912a9b3a08792852bbfd3b1f,0|255,320,5,,45,15,0.061328125,3,0,3,0.7308114171028137,0.5878394246101379,0.06629608571529388,val,ok,0.15,1,1,15,8,23
19,12,0.9999999403953552,0.22299619019031525,0.0,0.999990234375,0.17281660437583923,ground_truth,,,,0.9999275207519531,0.07587890625,btxrd-heuristic-000693,IMG001174.jpeg,0.07587890625,7770,320,masks/IMG001174.png,48dad1600f42501e8c6912c2ec8b6cf29f8726bf17ffd13e108abe4286b8305b,0|255,320,6,,54,18,0.07623046875,3,0,3,0.7712183594703674,0.32391873002052307,0.005080940201878548,val,ok,0.15,1,2,21,12,33
27,6,1.0,0.2080242931842804,0.0,0.999990234375,0.1778523474931717,ground_truth,,,,1.0,0.041328125,btxrd-heuristic-000702,IMG001190.jpeg,0.041328125,4232,320,masks/IMG001190.png,0c6505804345cda16245f666690a08d72e061a4dbe9c30e5cb11fade51ea7851,0|255,320,3,,27,9,0.041396484375,3,0,3,0.7225351333618164,0.6173577308654785,0.5133938789367676,val,ok,0.15,1,6,12,5,17
34,8,1.0,0.23193393647670746,0.0,0.999990234375,0.20432232320308685,ground_truth,,,,0.9999997615814209,0.046435546875,btxrd-heuristic-000702,IMG001191.jpeg,0.046435546875,4755,320,masks/IMG001191.png,c2f1431f216bada7a2552f89f8242df4e125a04cdb4b859ae04caaa82b2e05a5,0|255,320,4,,36,12,0.046806640625,3,0,3,0.7850390076637268,0.5824020504951477,0.05681930109858513,val,ok,0.15,1,6,15,6,21
21,8,0.9999999403953552,0.17111331224441528,0.0,0.999990234375,0.1917080283164978,ground_truth,,,,0.9999998807907104,0.05638671875,btxrd-heuristic-000707,IMG001202.jpeg,0.05638671875,5774,320,masks/IMG001202.png,85b2003bf371383070907e888aedd1872205230a709d9456802a6ed93c752f92,0|255,320,4,,36,12,0.05818359375,3,0,3,0.7561613321304321,0.38841721415519714,0.01205418910831213,val,ok,0.15,1,1,16,7,23
53,14,1.0,0.2939596474170685,0.0,0.999990234375,0.20571424067020416,ground_truth,,,,1.0,0.080693359375,btxrd-heuristic-000710,IMG001206.jpeg,0.080693359375,8263,320,masks/IMG001206.png,450b35ac330424b2facf74827dafc2021e1b55258b72fef6e71261b2d3af7d9f,0|255,320,7,,63,21,0.080712890625,3,0,3,0.7667423486709595,0.5674176812171936,0.11489248275756836,val,ok,0.1496484375,1,1,25,20,45
37,12,1.0,0.22340652346611023,0.0,0.999990234375,0.20782172679901123,ground_truth,,,,0.9999896287918091,0.05041015625,btxrd-heuristic-000715,IMG001215.jpeg,0.05041015625,5162,320,masks/IMG001215.png,c7698831bec0725429434d17e4ae0465ddf5c3916aaaecfb42641784ed5e9588,0|255,320,6,,54,18,0.0505078125,3,0,3,0.7918696999549866,0.5342064499855042,0.16670037806034088,val,ok,0.15,1,6,21,10,31
