above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_causal_score_max,classifier_causal_score_mean,classifier_causal_score_min,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
31,16,1.0,0.21624942123889923,0.0,0.999990234375,0.1761963665485382,ground_truth,,,,0.9373123645782471,0.061904296875,btxrd-heuristic-000320,IMG000576.jpeg,0.061904296875,6339,320,masks/IMG000576.png,249a7749f0405ce495ccc5e6ed46e2e2c6eeba0cff83448e71284f4c7d2d1ef6,0|255,320,8,,72,24,0.06201171875,3,0,3,0.7320101857185364,0.22899039089679718,0.0002872054174076766,val,ok,0.15,1,5,28,16,44
24,8,1.0,0.27258506417274475,0.0,0.999990234375,0.16962698101997375,ground_truth,,,,0.9989651441574097,0.003818359375,btxrd-heuristic-000324,IMG000582.jpeg,0.003818359375,391,320,masks/IMG000582.png,3e78f78a15dfab92487d2a875ff8369d8fb675f8be34183485404d2628d578b4,0|255,320,4,,36,12,0.004052734375,3,0,3,0.7501363754272461,0.2671869993209839,0.001856098766438663,val,ok,0.15,1,3,16,8,24
13,14,1.0,0.22650505602359772,0.0,0.999990234375,0.15335705876350403,ground_truth,,,,0.0009414729429408908,0.07548828125,btxrd-heuristic-000341,IMG000612.jpeg,0.07548828125,7730,320,masks/IMG000612.png,ed4d53f17f7e9fd982fdf550b3d05a3a414427362be3f1121a4067475849547a,0|255,320,7,,63,21,0.075576171875,3,0,3,0.582356333732605,0.16511285305023193,0.0022027341183274984,val,ok,0.15,1,7,27,13,40
43,10,1.0,0.25324133038520813,0.0,0.999990234375,0.1843172311782837,ground_truth,,,,0.0002437384973745793,0.094423828125,btxrd-heuristic-000349,IMG000628.jpeg,0.094423828125,9669,320,masks/IMG000628.png,c2cc7785fcbaa8f114fdba2bf151c5c193fb0d92b130c978bc6e46b5d0889036,0|255,320,5,,45,15,0.094423828125,3,0,3,0.6088576912879944,0.30882006883621216,0.00017188576748594642,val,ok,0.15,1,3,17,10,27
53,12,1.0,0.2898527681827545,0.0,0.999990234375,0.2176513373851776,ground_truth,,,,0.9994331002235413,0.02703125,btxrd-heuristic-000354,IMG000636.jpeg,0.02703125,2768,320,masks/IMG000636.png,e8b4314e6915ad8fba591420238842a35de2f67c386d6bf7937c366c37323e84,0|255,320,6,,54,18,0.027216796875,3,0,3,0.737289547920227,0.5504927039146423,0.26877304911613464,val,ok,0.15,1,3,24,10,34
33,8,1.0,0.26023033261299133,0.0,0.999990234375,0.22493281960487366,ground_truth,,,,0.0008103780564852059,0.04162109375,btxrd-heuristic-000358,IMG000641.jpeg,0.04162109375,4262,320,masks/IMG000641.png,229be3a572879350d08a33904517a1d73452c958e03fd11dc91feffb8f7b5104,0|255,320,5,,42,14,0.041923828125,3,0,3,0.7273525595664978,0.34645941853523254,0.060407448559999466,val,ok,0.150009765625,1,1,19,10,29
48,12,0.9999999403953552,0.2144792228937149,0.0,0.999990234375,0.19410806894302368,ground_truth,,,,0.9993951320648193,0.074541015625,btxrd-heuristic-000359,IMG000642.jpeg,0.074541015625,7633,320,masks/IMG000642.png,ef3b3379c2157bff2d1e4df805e0a94e14f2ead7fd608b91e41f933a7058bba1,0|255,320,6,,54,18,0.074609375,3,0,3,0.739561140537262,0.34498846530914307,0.005507033318281174,val,ok,0.15,1,3,24,10,34
32,10,1.0,0.199099600315094,0.0,0.999990234375,0.15609058737754822,ground_truth,,,,0.9999998807907104,0.0101171875,btxrd-heuristic-000370,IMG000660.jpeg,0.0101171875,1036,320,masks/IMG000660.png,cd8e64920a37a9f4a5d16e21060d789d2fd660a0a91b26d5f58ee40fba99abd0,0|255,320,5,,42,14,0.010146484375,3,0,3,0.7174685001373291,0.22661373019218445,0.015352957881987095,val,ok,0.15,1,2,13,8,21
8,6,1.0,0.1429656445980072,0.0,0.999990234375,0.15991874039173126,ground_truth,,,,9.832747309701517e-06,0.063095703125,btxrd-heuristic-000377,IMG000672.jpeg,0.063095703125,6461,320,masks/IMG000672.png,3799636d861298eaa30328c6065bafa16d13e52bf22cab02534865b4b5331731,0|255,320,3,,27,9,0.071416015625,2,0,2,0.4544260501861572,0.2617904245853424,0.0,val,ok,0.150009765625,1,1,12,5,17
21,8,1.0,0.18146316707134247,0.0,0.999990234375,0.18488991260528564,ground_truth,,,,0.9999998807907104,0.08650390625,btxrd-heuristic-000383,IMG000681.jpeg,0.08650390625,8858,320,masks/IMG000681.png,f2edd898e693f4229a5b1bd5cd7f3100806152e751daad9f962ae913cea045d0,0|255,320,4,,36,12,0.08666015625,3,0,3,0.37740376591682434,0.25077417492866516,5.2444087486946955e-05,val,ok,0.15,1,1,13,7,20
16,10,1.0,0.17839452624320984,0.0,0.999990234375,0.18517637252807617,ground_truth,,,,9.144802606897429e-05,0.022236328125,btxrd-heuristic-000384,IMG000682.jpeg,0.022236328125,2277,320,masks/IMG000682.png,09b7fd4bf6a366d364dfc035464a6dab03b163300c2f9fd4613ab301c41946e1,0|255,320,5,,45,15,0.02259765625,3,0,3,0.6762892007827759,0.2773306965827942,0.00036827503936365247,val,ok,0.15,1,1,18,8,26
44,10,1.0,0.2504395544528961,0.0,0.999990234375,0.21380549669265747,ground_truth,,,,0.9431942105293274,0.09548828125,btxrd-heuristic-000394,IMG000699.jpeg,0.09548828125,9778,320,masks/IMG000699.png,5e7601975f0cc93df44cbc1571fb4d5637653d50840c3dbb2a3339252dd57cff,0|255,320,5,,45,15,0.09548828125,3,0,3,0.7519482970237732,0.6139145493507385,0.1069391742348671,val,ok,0.15,1,1,19,9,28
27,8,1.0,0.19543682038784027,0.0,0.999990234375,0.20039959251880646,ground_truth,,,,0.9995083808898926,0.062841796875,btxrd-heuristic-000411,IMG000727.jpeg,0.062841796875,6435,320,masks/IMG000727.png,ca2a0fa1cbb71fe1b0f48845497dcdac811f00f4490c6429e0725e2d11e668a4,0|255,320,4,,36,12,0.062958984375,3,0,3,0.7564350962638855,0.4537138342857361,0.25789743661880493,val,ok,0.15,1,1,15,8,23
18,14,1.0,0.22646933794021606,0.0,0.999990234375,0.15421715378761292,ground_truth,,,,0.9989035129547119,0.107236328125,btxrd-heuristic-000422,IMG000747.jpeg,0.107236328125,10981,320,masks/IMG000747.png,4c0a5acf7f43d29caced83b67546a7d7fd6ac56c5e3312f29d30079f2b5e5e83,0|255,320,7,,63,21,0.107978515625,3,0,3,0.46998631954193115,0.17287413775920868,4.386625369079411e-05,val,ok,0.145087890625,1,1,22,15,37
14,6,1.0,0.1527871936559677,0.0,0.999990234375,0.1641557514667511,ground_truth,,,,0.9993656277656555,0.001513671875,btxrd-heuristic-000424,IMG000749.jpeg,0.001513671875,155,320,masks/IMG000749.png,af93d71286b68ca13617894b58a4d27257ac4d12b6c85c34efac4b354f411e49,0|255,320,3,,27,9,0.001513671875,3,0,3,0.697020411491394,0.3293265998363495,0.17470766603946686,val,ok,0.15,1,1,12,5,17
27,6,1.0,0.21093600988388062,0.0,0.999990234375,0.23066939413547516,ground_truth,,,,0.01692109927535057,0.000986328125,btxrd-heuristic-000425,IMG000750.jpeg,0.000986328125,101,320,masks/IMG000750.png,ca768b7afb7c386adeb6167e1c8cb75361ccf1435511b5c15261884587e51597,0|255,320,3,,27,9,0.0011328125,3,0,3,0.7518333196640015,0.49091416597366333,0.07173358649015427,val,ok,0.15,1,1,12,5,17
24,6,1.0,0.1771247237920761,0.0,0.999990234375,0.2123487889766693,ground_truth,,,,0.9999591112136841,0.00046875,btxrd-heuristic-000426,IMG000751.jpeg,0.00046875,48,320,masks/IMG000751.png,2aa4d7723cb32fd12638724ca2fd27b2651ca55715a6cd2da66ba89e40b84cea,0|255,320,3,,27,9,0.00046875,3,0,3,0.751035749912262,0.475259393453598,0.16090354323387146,val,ok,0.15,1,1,12,5,17
59,16,1.0,0.27584928274154663,0.0,0.999990234375,0.20448988676071167,ground_truth,,,,0.9999954700469971,0.06533203125,btxrd-heuristic-000434,IMG000762.jpeg,0.06533203125,6690,320,masks/IMG000762.png,1f985952dae3fe03f7963dc9169bc47286a2ff42e26146c0bdb5ecbd85e51009,0|255,320,8,,72,24,0.066171875,3,0,3,0.6946007013320923,0.17329178750514984,6.659270002273843e-05,val,ok,0.15,1,1,26,18,44
17,10,1.0,0.16706180572509766,0.0,0.999990234375,0.18931223452091217,ground_truth,,,,0.9076991677284241,0.081708984375,btxrd-heuristic-000435,IMG000763.jpeg,0.081708984375,8367,320,masks/IMG000763.png,0aa22fc6983b7d46004ec3a979f49ceee5be7a0c2e36e9835335fb236a6fb77b,0|255,320,5,,45,15,0.08240234375,3,0,3,0.6685260534286499,0.291218638420105,8.346176764462143e-05,val,ok,0.15,1,1,18,10,28
46,16,1.0,0.2508671283721924,0.0,0.999990234375,0.17542342841625214,ground_truth,,,,0.9309406280517578,0.0019140625,btxrd-heuristic-000452,IMG000793.jpeg,0.0019140625,196,320,masks/IMG000793.png,d706291b1cf6b5f55b9265cea7efeac71825ce75fa00586b22202b979a7e3784,0|255,320,8,,72,24,0.0020703125,3,0,3,0.7525900602340698,0.3077453374862671,0.0005421623354777694,val,ok,0.149619140625,1,3,22,13,35
39,14,1.0,0.24464786052703857,0.0,0.9999609375,0.17174138128757477,ground_truth,,,,0.9999827146530151,0.031689453125,btxrd-heuristic-000452,IMG000794.jpeg,0.031689453125,3245,320,masks/IMG000794.png,e47df4480e6968290549e98edd1e006740ab4255b8eb00bb9288f42ca470ba30,0|255,320,7,,63,21,0.031806640625,3,0,3,0.7739068269729614,0.3225943148136139,0.00019729803898371756,val,ok,0.15,1,3,23,12,35
47,12,1.0,0.34891778230667114,0.0,0.999990234375,0.19533605873584747,ground_truth,,,,0.9999994039535522,0.099287109375,btxrd-heuristic-000476,IMG000838.jpeg,0.099287109375,10167,320,masks/IMG000838.png,7f63a41d302bde338506b65ce733fffacdac8a9f04f20ea548028fca1a950b07,0|255,320,6,,54,18,0.100048828125,3,0,3,0.7589556574821472,0.5308135151863098,0.1528571993112564,val,ok,0.149873046875,1,7,20,16,36
43,10,1.0,0.2438947856426239,0.0,0.999990234375,0.2251979112625122,ground_truth,,,,0.21525278687477112,0.064912109375,btxrd-heuristic-000501,IMG000876.jpeg,0.064912109375,6647,320,masks/IMG000876.png,48f5007236b47d182002eaa0464b395f8fce111c196ff59f3fbe54dc19dea46f,0|255,320,5,,45,15,0.06521484375,3,0,3,0.4084910452365875,0.17884019017219543,0.0009231310687027872,val,ok,0.149765625,1,1,17,15,32
42,10,1.0,0.3228350579738617,0.0,0.999990234375,0.23732991516590118,ground_truth,,,,1.0,0.10162109375,btxrd-heuristic-000513,IMG000895.jpeg,0.10162109375,10406,320,masks/IMG000895.png,6261206ba683e19f69bc5ac17ef143d774ce26f56538966514dde92daece2529,0|255,320,5,,45,15,0.10263671875,3,0,3,0.7607479691505432,0.5805994272232056,0.13366295397281647,val,ok,0.15,1,1,19,15,34
28,12,1.0,0.24119876325130463,0.0,0.999990234375,0.17356929183006287,ground_truth,,,,0.9699006676673889,0.11814453125,btxrd-heuristic-000516,IMG000899.jpeg,0.11814453125,12098,320,masks/IMG000899.png,2d2700a9a6c61a446bfb755086fc67786588d99e672b5cc80d94eb9552e7d05c,0|255,320,6,,54,18,0.118544921875,3,0,3,0.7546189427375793,0.4841287434101105,0.280447393655777,val,ok,0.15,1,1,24,10,34
27,6,1.0,0.21290287375450134,0.0,0.999990234375,0.2244531214237213,ground_truth,,,,0.9536793231964111,0.134033203125,btxrd-heuristic-000518,IMG000901.jpeg,0.134033203125,13725,320,masks/IMG000901.png,a6efa3a87c8b927e78de1641823578f5214179a9b9c32329f81220575cbe9683,0|255,320,3,,27,9,0.134169921875,3,0,3,0.41510552167892456,0.24781319499015808,0.10507439821958542,val,ok,0.15,1,1,12,5,17
31,10,0.9999999403953552,0.23543952405452728,0.0,0.999990234375,0.17517192661762238,ground_truth,,,,1.0,0.032197265625,btxrd-heuristic-000519,IMG000902.jpeg,0.032197265625,3297,320,masks/IMG000902.png,bb12b022b11a54e7a833b8ad8d702867807f60f99be66713efac99be3911651b,0|255,320,5,,45,15,0.03236328125,3,0,3,0.6058031320571899,0.1861880123615265,0.0003272234171163291,val,ok,0.15,1,1,18,15,33
43,10,0.9999999403953552,0.2604140341281891,0.0,0.999990234375,0.2306174486875534,ground_truth,,,,1.0,0.109970703125,btxrd-heuristic-000521,IMG000905.jpeg,0.109970703125,11261,320,masks/IMG000905.png,f3685b71afed7cda9dd143986a58ea6008dd942f5e734040f1a8e51f4b357845,0|255,320,5,,45,15,0.11013671875,3,0,3,0.5470250248908997,0.20152799785137177,0.0004670606867875904,val,ok,0.15,1,1,16,13,29
27,8,0.9999999403953552,0.2127266824245453,0.0,0.999990234375,0.21158738434314728,ground_truth,,,,0.9998586177825928,0.033984375,btxrd-heuristic-000527,IMG000917.jpeg,0.033984375,3480,320,masks/IMG000917.png,5492debcc3337e6d8a6d58e606e21f3820f7a4148f05d4524fd57518ca2fe1d4,0|255,320,4,,36,12,0.034404296875,3,0,3,0.737553596496582,0.5687327980995178,0.31500643491744995,val,ok,0.15,1,1,15,6,21
32,8,1.0,0.1921050250530243,0.0,0.999990234375,0.17577527463436127,ground_truth,,,,0.46170905232429504,0.09224609375,btxrd-heuristic-000528,IMG000918.jpeg,0.09224609375,9446,320,masks/IMG000918.png,65b4d4d994afd43be5307b691ada926dd6cf88235abc89f331c0c19fd19620dc,0|255,320,4,,36,12,0.09234375,3,0,3,0.24698564410209656,0.13297653198242188,0.00021899750572629273,val,ok,0.15,1,1,13,7,20
39,12,1.0,0.26841244101524353,0.0,0.999990234375,0.18671196699142456,ground_truth,,,,0.9997280240058899,0.02974609375,btxrd-heuristic-000533,IMG000924.jpeg,0.02974609375,3046,320,masks/IMG000924.png,504cbc15778b8bf35466ca2343278665c273d7edf909028f7dbc455dfa288549,0|255,320,6,,54,18,0.02982421875,3,0,3,0.7460740804672241,0.48753848671913147,0.13293100893497467,val,ok,0.15,1,1,24,10,34
47,12,1.0,0.27361708879470825,0.0,0.999990234375,0.2293500453233719,ground_truth,,,,0.11355534940958023,0.161025390625,btxrd-heuristic-000536,IMG000928.jpeg,0.161025390625,16489,320,masks/IMG000928.png,4f8663feab4f3ff6ac0522d5f047e5764865bc46e51f77440636bc06019d8b62,0|255,320,6,,54,18,0.161025390625,3,0,3,0.7231737375259399,0.28887075185775757,9.948298247763887e-05,val,ok,0.15,1,1,19,14,33
51,12,1.0,0.26598885655403137,0.0,0.999990234375,0.22030147910118103,ground_truth,,,,0.9987078905105591,0.09306640625,btxrd-heuristic-000538,IMG000930.jpeg,0.09306640625,9530,320,masks/IMG000930.png,7caf876a025033dae7d83ce2cfdfe8ae78164a72a0b0425b9ced3ddd0f35ca71,0|255,320,6,,54,18,0.093095703125,3,0,3,0.75077885389328,0.3440873920917511,0.021048344671726227,val,ok,0.14986328125,1,1,20,15,35
21,6,1.0,0.1586950421333313,0.0,0.999990234375,0.16256071627140045,ground_truth,,,,0.9571501016616821,0.066572265625,btxrd-heuristic-000539,IMG000931.jpeg,0.066572265625,6817,320,masks/IMG000931.png,2e3989247a6e0dd113d0adb4ecdef8a7affc8986534e159ff36341433ab8a050,0|255,320,3,,27,9,0.06666015625,3,0,3,0.7386102080345154,0.5735975503921509,0.19436202943325043,val,ok,0.15,1,1,12,5,17
41,10,1.0,0.22979313135147095,0.0,0.999990234375,0.20333561301231384,ground_truth,,,,1.0,0.1073046875,btxrd-heuristic-000540,IMG000932.jpeg,0.1073046875,10988,320,masks/IMG000932.png,eb3236b58a5475db1daa2e61fec947a895cd4840d6a2f5694e998d552bf1fec3,0|255,320,5,,45,15,0.10767578125,3,0,3,0.452507883310318,0.18751776218414307,0.0017500942340120673,val,ok,0.15,1,1,17,12,29
23,8,1.0,0.1749328374862671,0.0,0.999990234375,0.19230617582798004,ground_truth,,,,1.0,0.00244140625,btxrd-heuristic-000547,IMG000944.jpeg,0.00244140625,250,320,masks/IMG000944.png,bae29b362b55eb548c7add0eec99f21c6dd4b3f716350dd63a2972db38983fb2,0|255,320,4,,36,12,0.00244140625,3,0,3,0.7533124089241028,0.5523755550384521,0.12579873204231262,val,ok,0.15,1,2,14,6,20
49,14,1.0,0.23203788697719574,0.0,0.999990234375,0.19635023176670074,ground_truth,,,,0.9960961937904358,0.069462890625,btxrd-heuristic-000561,IMG000963.jpeg,0.069462890625,7113,320,masks/IMG000963.png,2b2c381d6d371613530b80a8ef11e7e4b815878e3d593c353c5493479f06158c,0|255,320,7,,63,21,0.06970703125,3,0,3,0.7864190340042114,0.31093844771385193,0.00015177337627392262,val,ok,0.15,1,2,20,13,33
39,12,1.0,0.2619953155517578,0.0,0.999990234375,0.18710240721702576,ground_truth,,,,1.0,0.0659375,btxrd-heuristic-000566,IMG000969.jpeg,0.0659375,6752,320,masks/IMG000969.png,68a8a749a87937d1b8c650384435f3dbe86624285ae20d5e0e40b96ccb3953ac,0|255,320,6,,54,18,0.066025390625,3,0,3,0.7503890991210938,0.3631979525089264,0.0005323287914507091,val,ok,0.15,1,2,22,12,34
30,12,1.0,0.1975199580192566,0.0,0.999990234375,0.18773189187049866,ground_truth,,,,1.0,0.097197265625,btxrd-heuristic-000568,IMG000971.jpeg,0.097197265625,9953,320,masks/IMG000971.png,a0aee6396f89b2c56e22e27097a625dc41a0225880ab59abd2143465704d0381,0|255,320,6,,54,18,0.097197265625,3,0,3,0.5062740445137024,0.23398618400096893,0.0011203249450773,val,ok,0.15,1,2,21,9,30
46,12,0.9999999403953552,0.23198460042476654,0.0,0.999990234375,0.19765961170196533,ground_truth,,,,0.9999997615814209,0.024970703125,btxrd-heuristic-000581,IMG000993.jpeg,0.024970703125,2557,320,masks/IMG000993.png,154f7dc11ca02f4b79a5040bc6ce41c172cc678faffaaa87fb7f3ef6a3e60a62,0|255,320,6,,54,18,0.024990234375,3,0,3,0.676710844039917,0.20136064291000366,0.0015050523215904832,val,ok,0.15,1,1,23,15,38
51,12,0.9999999403953552,0.2605360448360443,0.0,0.999990234375,0.21670113503932953,ground_truth,,,,0.9999732971191406,0.060888671875,btxrd-heuristic-000583,IMG000996.jpeg,0.060888671875,6235,320,masks/IMG000996.png,62455fcc62847a3fae40f595063dd6f4731379a80e794a8df3a822f7bb1abbb2,0|255,320,6,,54,18,0.061728515625,3,0,3,0.765572190284729,0.3196532428264618,0.00033607747172936797,val,ok,0.15,1,1,24,15,39
51,12,1.0,0.22838948667049408,0.0,0.999990234375,0.20596568286418915,ground_truth,,,,0.9999107122421265,0.012705078125,btxrd-heuristic-000591,IMG001006.jpeg,0.012705078125,1301,320,masks/IMG001006.png,99c9ac54b2612e682f64a0bbc87f3b76ace345487be15c13edd2f9bfa3240d42,0|255,320,6,,54,18,0.012705078125,3,0,3,0.7553279995918274,0.4870762526988983,0.19357764720916748,val,ok,0.15,1,2,24,10,34
29,14,0.9999999403953552,0.22687211632728577,0.0,0.999990234375,0.1709362268447876,ground_truth,,,,0.9999958276748657,0.141640625,btxrd-heuristic-000592,IMG001007.jpeg,0.141640625,14504,320,masks/IMG001007.png,fe67ecb7be4429fffccc80ffaa425b813f53d3d57c9d912dbc8776c3dfc36204,0|255,320,7,,63,21,0.14236328125,3,0,3,0.7334169745445251,0.3546910583972931,0.04086199775338173,val,ok,0.15,1,2,24,12,36
36,14,0.9999999403953552,0.20927976071834564,0.0,0.999990234375,0.1778167188167572,ground_truth,,,,0.00011845835979329422,0.16025390625,btxrd-heuristic-000600,IMG001024.jpeg,0.16025390625,16410,320,masks/IMG001024.png,bf72bc2e5b64d80e10e2aee766229f60d4f7320688a7149e2427b32635a5005d,0|255,320,7,,63,21,0.16328125,3,0,3,0.7513777613639832,0.17016994953155518,0.0010591755853965878,val,ok,0.15,1,1,22,12,34
57,14,0.9999999403953552,0.21489009261131287,0.0,0.999990234375,0.19084185361862183,ground_truth,,,,0.9998519420623779,0.044755859375,btxrd-heuristic-000605,IMG001030.jpeg,0.044755859375,4583,320,masks/IMG001030.png,04982f9409002d4eb9ae1416144b158ab747a161d6c9b61ca9f14e265a92704f,0|255,320,7,,63,21,0.044794921875,3,0,3,0.7711966633796692,0.54059898853302,0.24347589910030365,val,ok,0.15,1,7,26,13,39
63,16,1.0,0.2839601933956146,0.0,0.999990234375,0.1773238182067871,ground_truth,,,,0.9999972581863403,0.00251953125,btxrd-heuristic-000620,IMG001056.jpeg,0.00251953125,258,320,masks/IMG001056.png,bb4c11f4b17287169075c56c3c3346f8c36658a133c92ea5caa5358115fe15fc,0|255,320,8,,72,24,0.002890625,3,0,3,0.7292079329490662,0.23228348791599274,0.0002226946671726182,val,ok,0.15,1,7,29,15,44
70,18,1.0,0.29511094093322754,0.0,0.999990234375,0.20381523668766022,ground_truth,,,,0.999956488609314,0.0885546875,btxrd-heuristic-000622,IMG001059.jpeg,0.0885546875,9068,320,masks/IMG001059.png,46941639ec0f2e70709ad7f632d16d21a7734f18ebd08dffe2534fedcfa42f17,0|255,320,9,,81,27,0.08875,3,0,3,0.7314550280570984,0.29450032114982605,0.00046084015048108995,val,ok,0.15,1,1,34,20,54
28,12,1.0,0.22193801403045654,0.0,0.999990234375,0.16844746470451355,ground_truth,,,,0.9999998807907104,0.0306640625,btxrd-heuristic-000623,IMG001060.jpeg,0.0306640625,3140,320,masks/IMG001060.png,3e0c77b50fb6db1ca6b82aea62bf13f4dd4c238ad74a28c420df5eaf57c4396e,0|255,320,6,,54,18,0.0308203125,3,0,3,0.7114822864532471,0.25476598739624023,0.0005342455697245896,val,ok,0.15,1,1,23,12,35
23,8,1.0,0.2142442911863327,0.0,0.999990234375,0.18712684512138367,ground_truth,,,,1.0,0.104599609375,btxrd-heuristic-000639,IMG001092.jpeg,0.104599609375,10711,320,masks/IMG001092.png,57b69900402e001f4d7cf8735bd58718d7587a9b3ff79d72c52ba7f77598f96a,0|255,320,4,,36,12,0.105439453125,3,0,3,0.627548336982727,0.4660519063472748,0.26747745275497437,val,ok,0.15,1,2,16,8,24
17,6,1.0,0.1865479052066803,0.0,0.999990234375,0.14809347689151764,ground_truth,,,,1.0,0.014873046875,btxrd-heuristic-000641,IMG001094.jpeg,0.014873046875,1523,320,masks/IMG001094.png,347c458b685d07b18db7696892877fd1ee247c38332e6e0ec1bdb71b3c717560,0|255,320,3,,27,9,0.0152734375,3,0,3,0.7143238186836243,0.42283034324645996,0.04899752885103226,val,ok,0.1496484375,1,2,12,5,17
34,8,1.0,0.2689082622528076,0.0,0.999990234375,0.2179023027420044,ground_truth,,,,0.9999969005584717,0.086455078125,btxrd-heuristic-000644,IMG001098.jpeg,0.086455078125,8853,320,masks/IMG001098.png,4ec4627e95ec982508479ad1c250f1183d0700afd909894bc4c9182914457254,0|255,320,4,,36,12,0.087041015625,3,0,3,0.7535290718078613,0.364261269569397,0.20692256093025208,val,ok,0.15,1,1,16,8,24
23,6,1.0,0.16455338895320892,0.0,0.999990234375,0.16615891456604004,ground_truth,,,,0.9999998807907104,0.067490234375,btxrd-heuristic-000649,IMG001106.jpeg,0.067490234375,6911,320,masks/IMG001106.png,ddb1ba0d116694bde50343d59c047abcb4486bacd3dac4d82b4a389f40caa78d,0|255,320,3,,27,9,0.071611328125,3,0,3,0.5310800075531006,0.41207465529441833,0.26808762550354004,val,ok,0.15,1,2,12,5,17
27,10,1.0,0.1917468011379242,0.0,0.999990234375,0.18870823085308075,ground_truth,,,,0.6520350575447083,0.025517578125,btxrd-heuristic-000669,IMG001136.jpeg,0.025517578125,2613,320,masks/IMG001136.png,ccabdc9ee472c247f80ec5c1bf2cd2bae74c7473b8513c130bb0787c9778e92a,0|255,320,6,,51,17,0.025595703125,3,0,3,0.7508297562599182,0.33186474442481995,0.0014069626340642571,val,ok,0.15,1,1,19,14,33
24,16,1.0,0.21958765387535095,0.0,0.999990234375,0.16834412515163422,ground_truth,,,,1.0,0.03322265625,btxrd-heuristic-000672,IMG001140.jpeg,0.03322265625,3402,320,masks/IMG001140.png,b81e3b89bae9aeb39da1994d90f88b9b7a54c0cef95181e92cac7683222f80d9,0|255,320,8,,72,24,0.033603515625,3,0,3,0.48419034481048584,0.14596892893314362,8.41297151055187e-05,val,ok,0.149765625,1,1,26,13,39
28,10,1.0,0.20755991339683533,0.0,0.999990234375,0.1778891235589981,ground_truth,,,,0.9999974966049194,0.059833984375,btxrd-heuristic-000673,IMG001141.jpeg,0.059833984375,6127,320,masks/IMG001141.png,c89ab7ba9925a117abdc920d7db2801daea14bb20c1b8492474427cf26a43200,0|255,320,5,,45,15,0.060009765625,3,0,3,0.7239006757736206,0.36318260431289673,0.0023229592479765415,val,ok,0.15,1,1,14,15,29
48,12,1.0,0.2820414900779724,0.0,0.999990234375,0.20169182121753693,ground_truth,,,,0.9999275207519531,0.090126953125,btxrd-heuristic-000693,IMG001174.jpeg,0.090126953125,9229,320,masks/IMG001174.png,8c513ecec012ab0fcb01aea01e8b5df1a261a18fa6ffb3b181ff574a451cbad1,0|255,320,6,,54,18,0.0903515625,3,0,3,0.6887534260749817,0.29986974596977234,0.0014744092477485538,val,ok,0.15,1,2,24,10,34
27,6,1.0,0.19650106132030487,0.0,0.999990234375,0.17937064170837402,ground_truth,,,,1.0,0.04060546875,btxrd-heuristic-000702,IMG001190.jpeg,0.04060546875,4158,320,masks/IMG001190.png,2e4336d78e1c8372ea5c8de30cbe714124a5903f5afc4b66ce624a88b5c02320,0|255,320,3,,27,9,0.04068359375,3,0,3,0.7560362219810486,0.611220121383667,0.36804327368736267,val,ok,0.15,1,6,12,5,17
17,6,0.9999999403953552,0.21540094912052155,0.0,0.999990234375,0.2012234628200531,ground_truth,,,,0.9999997615814209,0.051982421875,btxrd-heuristic-000702,IMG001191.jpeg,0.051982421875,5323,320,masks/IMG001191.png,486d9309ad74903afc3391b3901f68c824790415b94a4697de1269edd69544f1,0|255,320,3,,27,9,0.05201171875,3,0,3,0.7505238652229309,0.4423482120037079,0.13971978425979614,val,ok,0.15,1,6,12,5,17
26,12,1.0,0.1960250437259674,0.0,0.999990234375,0.1948348432779312,ground_truth,,,,0.9999998807907104,0.020166015625,btxrd-heuristic-000707,IMG001202.jpeg,0.020166015625,2065,320,masks/IMG001202.png,1f406070dce359a58ae79bdff1a9a259fbd1d23592e8bde5c82914614ece99fc,0|255,320,6,,54,18,0.020322265625,3,0,3,0.7105322480201721,0.26263803243637085,0.0021432344801723957,val,ok,0.15,1,1,20,10,30
52,12,1.0,0.28912553191185,0.0,0.999990234375,0.20139552652835846,ground_truth,,,,1.0,0.05791015625,btxrd-heuristic-000710,IMG001206.jpeg,0.05791015625,5930,320,masks/IMG001206.png,e79eebb145998db235a499c6af4fb5a839512a32c12916bd559a7e07b2dd027f,0|255,320,6,,54,18,0.05791015625,3,0,3,0.6863159537315369,0.5000896453857422,0.0990675538778305,val,ok,0.15,1,1,21,15,36
44,14,1.0,0.2494310736656189,0.0,0.999990234375,0.22027763724327087,ground_truth,,,,0.9999896287918091,0.049453125,btxrd-heuristic-000715,IMG001215.jpeg,0.049453125,5064,320,masks/IMG001215.png,a74c39f0f289236223f06960a1a64c0bee42ccd1356482436ceb5aea67c7cadb,0|255,320,7,,63,21,0.049501953125,3,0,3,0.7915312051773071,0.32567641139030457,3.815479067270644e-05,val,ok,0.15,1,6,26,11,37
