above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
17,8,1.0,0.1418043076992035,0.0,0.999990234375,0.165892094373703,ground_truth,0.9977380037307739,0.06232421875,btxrd-heuristic-000392,IMG000697.jpeg,0.06232421875,6382,320,masks/IMG000697.png,aec0dba6c09d39bd2b32bd842b11a0266b06a163babddc7540f555343a429b20,0|255,320,4,,36,12,0.06455078125,3,0,3,0.677081823348999,0.36605513095855713,0.0020107869058847427,train,ok,0.15,1,1,14,10,24
3,6,0.9999999403953552,0.09409880638122559,0.0,0.999990234375,0.14796990156173706,ground_truth,0.9999241828918457,0.000556640625,btxrd-heuristic-000395,IMG000700.jpeg,0.000556640625,57,320,masks/IMG000700.png,10ba936bb38f0aecdaeb8f5fa686516ade7a1d00598bb815d4b6f3e01e121c9e,0|255,320,3,,27,9,0.000556640625,3,0,3,0.7139219045639038,0.3175428807735443,0.15880757570266724,train,ok,0.15,1,1,12,5,17
27,8,0.9999999403953552,0.11262989789247513,0.0,0.999990234375,0.15940678119659424,ground_truth,0.9977747797966003,0.040302734375,btxrd-heuristic-000395,IMG000701.jpeg,0.040302734375,4127,320,masks/IMG000701.png,52c380126c91ae1eb8c9bdb395b4c2ed562e6caa95bd0bdb8f51f1b2c419f18f,0|255,320,4,,36,12,0.04033203125,3,0,3,0.6733492612838745,0.45860564708709717,0.009516766294836998,train,ok,0.15,1,1,15,10,25
26,6,1.0,0.1673157513141632,0.0,0.999990234375,0.20168966054916382,ground_truth,0.9999637603759766,0.056474609375,btxrd-heuristic-000396,IMG000702.jpeg,0.056474609375,5783,320,masks/IMG000702.png,5a3db5aa08adad373ca0079e4c8e3c9a6cce9a0989cf09b1016d07f81fa2a0c4,0|255,320,3,,27,9,0.056806640625,3,0,3,0.7594075202941895,0.6026695966720581,0.38241273164749146,train,ok,0.15,1,3,12,5,17
38,12,1.0,0.20208090543746948,0.0,0.999990234375,0.2145133912563324,ground_truth,0.9999240636825562,0.021728515625,btxrd-heuristic-000398,IMG000704.jpeg,0.021728515625,2225,320,masks/IMG000704.png,f61e267fa4d625fcf56c6a41ef07e34846147292421f8cbf1ddbe03fea415f8e,0|255,320,6,,54,18,0.02224609375,3,0,3,0.7437928318977356,0.5217795968055725,0.14402377605438232,train,ok,0.15,1,1,18,13,31
20,6,1.0,0.11453260481357574,0.0,0.999990234375,0.17007781565189362,ground_truth,0.9936892986297607,0.0659375,btxrd-heuristic-000398,IMG000705.jpeg,0.0659375,6752,320,masks/IMG000705.png,b0e8bd4c578d8c0a1a4beeadb7427869961936b32ffa6cc4525a63dc151ee85d,0|255,320,3,,27,9,0.066474609375,3,0,3,0.6475475430488586,0.47019824385643005,0.27142637968063354,train,ok,0.15,1,1,12,5,17
43,18,1.0,0.24903449416160583,0.0,0.999990234375,0.16817106306552887,ground_truth,0.9964993000030518,0.031201171875,btxrd-heuristic-000400,IMG000707.jpeg,0.031201171875,3195,320,masks/IMG000707.png,6f2c99960dbef2219bc34e43525cfc4687490b0ea2ffc718c661dea697c94a85,0|255,320,9,,81,27,0.031220703125,3,0,3,0.7079305648803711,0.4202994704246521,0.1606605350971222,train,ok,0.11595703125,1,1,35,15,50
23,6,1.0,0.10905632376670837,0.0,0.999990234375,0.16889579594135284,ground_truth,0.9794669151306152,0.056494140625,btxrd-heuristic-000401,IMG000708.jpeg,0.056494140625,5785,320,masks/IMG000708.png,f26bd869c0a068701ce5bc6c89a85f25ac0ec0ff1b09ba2c9db3a7c920e43328,0|255,320,3,,27,9,0.056513671875,3,0,3,0.7480659484863281,0.5200411081314087,0.24743671715259552,train,ok,0.15,1,1,12,5,17
73,18,1.0,0.36955562233924866,0.0,0.999990234375,0.2163279801607132,ground_truth,0.9997698664665222,0.034208984375,btxrd-heuristic-000402,IMG000709.jpeg,0.034208984375,3503,320,masks/IMG000709.png,0060ae998159d1e288ef2762e73c52315cd9d09d79cd2362b10d069e73104327,0|255,320,9,,81,27,0.034287109375,3,0,3,0.7686701416969299,0.6237773895263672,0.28717124462127686,train,ok,0.14939453125,1,3,35,17,52
42,18,1.0,0.2820645272731781,0.0,0.999990234375,0.16146987676620483,ground_truth,0.999992847442627,0.0169140625,btxrd-heuristic-000402,IMG000710.jpeg,0.0169140625,1732,320,masks/IMG000710.png,8dc7f3ff4567ec0813b9570aeaa89f2e301b97bde90e57ec4a2b02456900b51b,0|255,320,9,,81,27,0.01703125,3,0,3,0.7391325831413269,0.42918089032173157,0.11196494847536087,train,ok,0.13294921875,1,3,31,17,48
27,12,1.0,0.14870613813400269,0.0,0.999990234375,0.16203716397285461,ground_truth,0.9999982118606567,0.000869140625,btxrd-heuristic-000403,IMG000711.jpeg,0.000869140625,89,320,masks/IMG000711.png,36987a75b072a6357a191b57d7fc0650a5aec0e24f43b3490c81a38afd9ca570,0|255,320,6,,54,18,0.000869140625,3,0,3,0.6335108280181885,0.3687562346458435,0.06549277156591415,train,ok,0.15,1,1,19,10,29
57,18,1.0,0.2669650614261627,0.0,0.999990234375,0.19309736788272858,ground_truth,0.9995904564857483,0.005146484375,btxrd-heuristic-000403,IMG000712.jpeg,0.005146484375,527,320,masks/IMG000712.png,575ce5fc2f147fb1ef7ebac8feaf84587afb2d9c3eff397bb140b10d193eb5ac,0|255,320,9,,81,27,0.005146484375,3,0,3,0.7539705634117126,0.53182053565979,0.15477120876312256,train,ok,0.14375,1,1,36,20,56
23,8,1.0,0.17178311944007874,0.0,0.999990234375,0.17286942899227142,ground_truth,0.9993742108345032,0.006201171875,btxrd-heuristic-000403,IMG000713.jpeg,0.006201171875,635,320,masks/IMG000713.png,b7dd3181a869d95dac1492cb3090adc2b28b1eb2b546072e5e206a39f5554033,0|255,320,4,,36,12,0.0062109375,3,0,3,0.7568690180778503,0.42105749249458313,0.002870571333914995,train,ok,0.15,1,1,16,10,26
58,16,1.0,0.3165190815925598,0.0,0.999990234375,0.1918787956237793,ground_truth,0.9997269511222839,0.00193359375,btxrd-heuristic-000404,IMG000714.jpeg,0.00193359375,198,320,masks/IMG000714.png,53efb366c5d4589649a920e5530e70f0255bab0de0508b6f687c6367112d95e1,0|255,320,8,,72,24,0.00193359375,3,0,3,0.7512580752372742,0.5367307662963867,0.30190810561180115,train,ok,0.149873046875,1,3,31,15,46
43,16,1.0,0.2768186926841736,0.0,0.999990234375,0.18429432809352875,ground_truth,0.999980092048645,0.041396484375,btxrd-heuristic-000404,IMG000715.jpeg,0.041396484375,4239,320,masks/IMG000715.png,689bf7798ede9586d7f4f2453e3f1e4e4eb3e37b730348358a15ebfe0217b502,0|255,320,8,,72,24,0.04146484375,3,0,3,0.6881046295166016,0.4677107036113739,0.2312610149383545,train,ok,0.15,1,3,29,13,42
27,8,1.0,0.17244434356689453,0.0,0.999990234375,0.1890277862548828,ground_truth,1.0,0.07169921875,btxrd-heuristic-000405,IMG000716.jpeg,0.07169921875,7342,320,masks/IMG000716.png,8e654c3043e67b8807c78af72eb0ae4ed08aaacecbd2c5f218e94b63000ed6e4,0|255,320,4,,36,12,0.0720703125,3,0,3,0.7458660006523132,0.4774046540260315,0.008570597507059574,train,ok,0.15,1,2,16,10,26
44,10,1.0,0.26942941546440125,0.0,0.999990234375,0.22560177743434906,ground_truth,1.0,0.100576171875,btxrd-heuristic-000405,IMG000717.jpeg,0.100576171875,10299,320,masks/IMG000717.png,a51dc117636fc8ee2c7ba54909472770e9224d342b5086754c30b7a453ae2725,0|255,320,6,,51,17,0.1006640625,3,0,3,0.7738034725189209,0.6176978945732117,0.1662333905696869,train,ok,0.15,1,2,18,13,31
50,12,1.0,0.2049751877784729,0.0,0.999990234375,0.21007110178470612,ground_truth,1.0,0.039365234375,btxrd-heuristic-000405,IMG000718.jpeg,0.039365234375,4031,320,masks/IMG000718.png,15588cd1c9b8038a0518ac7178486897d02619e38fe89d82feab06e5d0a7a201,0|255,320,6,,54,18,0.040458984375,3,0,3,0.734352171421051,0.5791023373603821,0.24535222351551056,train,ok,0.15,1,2,21,15,36
20,14,0.9999999403953552,0.15099996328353882,0.0,0.999990234375,0.18230582773685455,ground_truth,0.9999932050704956,0.036220703125,btxrd-heuristic-000405,IMG000719.jpeg,0.036220703125,3709,320,masks/IMG000719.png,35c9002ac2265aa9ce6d2ef1ad1710b0de8ad6577149ef8c44ed828cad9da617,0|255,320,7,,63,21,0.037919921875,3,0,3,0.5674310326576233,0.28284555673599243,0.039990928024053574,train,ok,0.15,1,2,24,12,36
19,6,1.0,0.14248700439929962,0.0,0.999990234375,0.1635252684354782,ground_truth,0.9999995231628418,0.00490234375,btxrd-heuristic-000406,IMG000720.jpeg,0.00490234375,502,320,masks/IMG000720.png,6e4814baedd94cca812d5a855381aade86427048e55ebf61dbddcfa9d0006aed,0|255,320,3,,27,9,0.0052734375,3,0,3,0.7362805604934692,0.4920419752597809,0.05758919194340706,train,ok,0.15,1,3,12,5,17
9,6,1.0,0.15225443243980408,0.0,0.999990234375,0.17576445639133453,ground_truth,1.0,0.01537109375,btxrd-heuristic-000406,IMG000721.jpeg,0.01537109375,1574,320,masks/IMG000721.png,0788fe6b6a5315e91f4be998630fc2824642079a3250325db419c433a08c461e,0|255,320,3,,27,9,0.0155859375,3,0,3,0.624812126159668,0.34870579838752747,0.14595182240009308,train,ok,0.15,1,3,12,5,17
26,6,1.0,0.189520001411438,0.0,0.999990234375,0.1959885209798813,ground_truth,0.999874472618103,0.06873046875,btxrd-heuristic-000407,IMG000722.jpeg,0.06873046875,7038,320,masks/IMG000722.png,26b1883d17de7cf32271eafea61dd2e77c28d11dd88c2b49656fcd83146a218c,0|255,320,3,,27,9,0.06880859375,3,0,3,0.7150990962982178,0.5839168429374695,0.09406661242246628,train,ok,0.15,1,3,12,5,17
15,6,0.9999999403953552,0.17720113694667816,0.0,0.999990234375,0.15451732277870178,ground_truth,0.999995231628418,0.099560546875,btxrd-heuristic-000408,IMG000723.jpeg,0.099560546875,10195,320,masks/IMG000723.png,5f9cc33cafb84a846e0471f053deba16b7d42dd652e9ad45d3471c93c3aefa8b,0|255,320,3,,27,9,0.100205078125,3,0,3,0.6964396834373474,0.4350935220718384,0.04723456874489784,train,ok,0.15,1,1,12,5,17
23,10,1.0,0.15937082469463348,0.0,0.999990234375,0.16530682146549225,ground_truth,0.9999988079071045,0.058125,btxrd-heuristic-000409,IMG000724.jpeg,0.058125,5952,320,masks/IMG000724.png,f2d832573a210eec8cfba678cc2ed73241aa41023d7fc1b4734fad6b10b32c3c,0|255,320,5,,45,15,0.0582421875,3,0,3,0.6953735947608948,0.34464627504348755,0.003877780167385936,train,ok,0.15,1,1,18,10,28
4,6,1.0,0.13313297927379608,0.0,0.999990234375,0.14960534870624542,ground_truth,1.0,0.030439453125,btxrd-heuristic-000410,IMG000725.jpeg,0.030439453125,3117,320,masks/IMG000725.png,d51cffc5001daef4ab9152bf8bf12c148fe6c9f97e8842a5e092db2de71d81cd,0|255,320,3,,27,9,0.031025390625,1,0,1,0.49932360649108887,0.3003852367401123,0.1525977998971939,train,ok,0.15,1,1,12,5,17
17,6,1.0,0.11115721613168716,0.0,0.999990234375,0.157465398311615,ground_truth,0.9995110034942627,0.085732421875,btxrd-heuristic-000410,IMG000726.jpeg,0.085732421875,8779,320,masks/IMG000726.png,30b94ef3ac28aab0d0a3d7491dc16e76948410c3889d53ea06d2b4b94e173206,0|255,320,3,,27,9,0.085810546875,3,0,3,0.585734486579895,0.42503151297569275,0.32211267948150635,train,ok,0.15,1,1,12,5,17
24,14,1.0,0.13023561239242554,0.0,0.999990234375,0.14256551861763,ground_truth,0.9999517202377319,0.01091796875,btxrd-heuristic-000413,IMG000729.jpeg,0.01091796875,1118,320,masks/IMG000729.png,2bbe95d623467e9cdb23f05679a1bf5104089396596d6655b14256ef1eb897a7,0|255,320,7,,63,21,0.011279296875,3,0,3,0.7276724576950073,0.26219069957733154,0.0018838178366422653,train,ok,0.15,1,1,24,19,43
16,6,1.0,0.093584343791008,0.0,0.999990234375,0.14656563103199005,ground_truth,0.998591959476471,0.010888671875,btxrd-heuristic-000413,IMG000730.jpeg,0.010888671875,1115,320,masks/IMG000730.png,a66574633b270bd824da0e282f8f745f7adb6a4614945b59aef5c0f6ebd2ed3b,0|255,320,3,,27,9,0.010986328125,3,0,3,0.7100632786750793,0.4488466680049896,0.06881020963191986,train,ok,0.15,1,1,12,5,17
24,6,1.0,0.091258704662323,0.0,0.999990234375,0.16490352153778076,ground_truth,0.9572527408599854,0.04685546875,btxrd-heuristic-000414,IMG000731.jpeg,0.04685546875,4798,320,masks/IMG000731.png,708e697466ec6ff29f1785c662b2a85a09d213bf0a06e32243ec30dc1031ff65,0|255,320,3,,27,9,0.04798828125,3,0,3,0.6622090339660645,0.5008715987205505,0.2717067301273346,train,ok,0.15,1,1,12,5,17
16,6,1.0,0.17328114807605743,0.0,0.999990234375,0.21440576016902924,ground_truth,0.9999920129776001,0.085732421875,btxrd-heuristic-000415,IMG000732.jpeg,0.085732421875,8779,320,masks/IMG000732.png,a5bc0ae88570357838d2b360be921ed640955acf16a59782278ecc85a752d525,0|255,320,3,,27,9,0.086796875,3,0,3,0.750579833984375,0.4242917597293854,0.15432289242744446,train,ok,0.15,1,2,12,5,17
46,12,1.0,0.26071080565452576,0.0,0.999990234375,0.2246577888727188,ground_truth,0.9999551773071289,0.000791015625,btxrd-heuristic-000415,IMG000733.jpeg,0.000791015625,81,320,masks/IMG000733.png,f5afbd045064f7cebbbc5892e9244ebe84cd97a383b05c028000616e0ecc31d1,0|255,320,6,,54,18,0.000791015625,3,0,3,0.7507041096687317,0.5448880791664124,0.0,train,ok,0.15,1,2,23,10,33
13,6,1.0,0.10637052357196808,0.0,0.999990234375,0.15371446311473846,ground_truth,0.9983118772506714,0.016923828125,btxrd-heuristic-000415,IMG000734.jpeg,0.016923828125,1733,320,masks/IMG000734.png,1b7766affa6a4ecc2279b264cc4014d474e25bea2f3e538c63edb31e6f4b2b00,0|255,320,3,,27,9,0.017421875,3,0,3,0.5788073539733887,0.40376579761505127,0.14416252076625824,train,ok,0.15,1,2,12,5,17
36,8,1.0,0.20557603240013123,0.0,0.999990234375,0.20849141478538513,ground_truth,0.9957777261734009,0.12818359375,btxrd-heuristic-000415,IMG000735.jpeg,0.12818359375,13126,320,masks/IMG000735.png,96ee0902a5572dde27ad169e77545e00a394d400b32873f1690b2f4cf330935e,0|255,320,4,,36,12,0.128193359375,3,0,3,0.7171021699905396,0.5525404810905457,0.41128310561180115,train,ok,0.15,1,2,13,8,21
28,10,1.0,0.20593181252479553,0.0,0.999990234375,0.21224643290042877,ground_truth,0.9999998807907104,0.087861328125,btxrd-heuristic-000416,IMG000736.jpeg,0.087861328125,8997,320,masks/IMG000736.png,316e4f1b14bd7580d6847fe29468a466809d4b07792c71d452f2992f8169e6cb,0|255,320,5,,45,15,0.087861328125,3,0,3,0.7519615888595581,0.4327291250228882,0.12200682610273361,train,ok,0.15,1,1,18,13,31
30,8,1.0,0.17981958389282227,0.0,0.999990234375,0.20901232957839966,ground_truth,0.9999994039535522,0.001376953125,btxrd-heuristic-000416,IMG000737.jpeg,0.001376953125,141,320,masks/IMG000737.png,49531280520ba10e1a345e35316bec436d50ad4faa1088042f54f2dcccb21e84,0|255,320,4,,36,12,0.001376953125,3,0,3,0.7517525553703308,0.5712218284606934,0.19926658272743225,train,ok,0.15,1,1,13,10,23
11,6,1.0,0.10554740577936172,0.0,0.999990234375,0.15667589008808136,ground_truth,0.9667485952377319,0.0046875,btxrd-heuristic-000416,IMG000738.jpeg,0.0046875,480,320,masks/IMG000738.png,c6b88bee740bc125ba2c5f07eb75792c40e6e8d76fd3a408ebe65502f1109f82,0|255,320,3,,27,9,0.006181640625,3,0,3,0.7541207075119019,0.3973041772842407,0.023968426510691643,train,ok,0.15,1,1,12,5,17
43,10,1.0,0.2082025408744812,0.0,0.999990234375,0.2077392339706421,ground_truth,0.9971103072166443,0.006259765625,btxrd-heuristic-000417,IMG000739.jpeg,0.006259765625,641,320,masks/IMG000739.png,12eb402a9fc6778287d10128c925f9ee532d8340299731784d8c0045265a8503,0|255,320,5,,45,15,0.007138671875,3,0,3,0.751975417137146,0.591973602771759,0.08262982219457626,train,ok,0.15,1,3,16,10,26
27,8,1.0,0.20690776407718658,0.0,0.999990234375,0.19587893784046173,ground_truth,0.97785884141922,0.05076171875,btxrd-heuristic-000417,IMG000740.jpeg,0.05076171875,5198,320,masks/IMG000740.png,11180445d039f137c0e3937f9730fa0b2aad0dd623c904271ce77ed6998093e6,0|255,320,4,,36,12,0.051318359375,3,0,3,0.7776253819465637,0.5611713528633118,0.09837427735328674,train,ok,0.15,1,3,14,6,20
41,18,1.0,0.21645697951316833,0.0,0.999990234375,0.17125950753688812,ground_truth,0.3464046120643616,0.030693359375,btxrd-heuristic-000418,IMG000741.jpeg,0.030693359375,3143,320,masks/IMG000741.png,a5af2482ffff4fea3dc1bc881127472347c9732b226a6d789eeb1e5892d78aa9,0|255,320,9,,81,27,0.030693359375,3,0,3,0.7517772316932678,0.4047914743423462,0.04009386524558067,train,ok,0.14583984375,1,1,33,20,53
36,12,0.9999999403953552,0.21212732791900635,0.0,0.999990234375,0.22050827741622925,ground_truth,0.9995050430297852,0.12630859375,btxrd-heuristic-000419,IMG000742.jpeg,0.12630859375,12934,320,masks/IMG000742.png,867d6e08ea9c9b76c9a37f9b95efca40e2ad5dd6d3c74fec14393653a6e53dbe,0|255,320,6,,54,18,0.126328125,3,0,3,0.6908385157585144,0.4207662045955658,0.004079911392182112,train,ok,0.150009765625,1,1,22,11,33
0,6,1.0,0.0954180508852005,0.0,0.999990234375,0.14418624341487885,ground_truth,1.0,0.0,btxrd-heuristic-000420,IMG000743.jpeg,0.0,0,320,masks/IMG000743.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,3,no_candidate_survived_or_postprocess_empty,27,9,0.0,0,0,0,0.36386585235595703,0.2523803412914276,0.11966084688901901,train,empty_after_localization,0.15,1,1,12,5,17
41,12,1.0,0.17108747363090515,0.0,0.999990234375,0.17225557565689087,ground_truth,0.9976370334625244,0.033759765625,btxrd-heuristic-000420,IMG000744.jpeg,0.033759765625,3457,320,masks/IMG000744.png,7e29b7baaf0a69596191ffb1ada37d68923317508aba122d5f3b840321c3aadb,0|255,320,6,,54,18,0.0340234375,3,0,3,0.6607277393341064,0.4784488081932068,0.038603879511356354,train,ok,0.15,1,1,22,10,32
15,6,1.0,0.10100606083869934,0.0,0.999990234375,0.16321441531181335,ground_truth,0.9993721842765808,0.005517578125,btxrd-heuristic-000421,IMG000745.jpeg,0.005517578125,565,320,masks/IMG000745.png,6bae0aa961424eb7dea865d47966dda7fcc510cf5654885d9ece640cf4286b1c,0|255,320,3,,27,9,0.005517578125,3,0,3,0.7618773579597473,0.4718486964702606,0.20599541068077087,train,ok,0.15,1,1,12,5,17
21,6,1.0,0.12398339062929153,0.0,0.999990234375,0.15137609839439392,ground_truth,0.9952934384346008,0.006162109375,btxrd-heuristic-000421,IMG000746.jpeg,0.006162109375,631,320,masks/IMG000746.png,03a6b367aa73b1187f48dbe13c9da77ad10be9175d302aee41858a82570c8769,0|255,320,3,,27,9,0.006171875,3,0,3,0.6998720765113831,0.49459344148635864,0.33086439967155457,train,ok,0.15,1,1,12,5,17
73,18,1.0,0.24295726418495178,0.0,0.999990234375,0.21902583539485931,ground_truth,0.9840505719184875,0.040185546875,btxrd-heuristic-000429,IMG000754.jpeg,0.040185546875,4115,320,masks/IMG000754.png,e121e691248c32e2886a26cf933fe5499fd676723520e899618d44a82af23695,0|255,320,9,,81,27,0.040517578125,3,0,3,0.7671437859535217,0.5908975005149841,0.305298388004303,train,ok,0.15,1,1,34,12,46
50,18,1.0,0.23078367114067078,0.0,0.999990234375,0.19640909135341644,ground_truth,0.8142407536506653,0.019287109375,btxrd-heuristic-000429,IMG000755.jpeg,0.019287109375,1975,320,masks/IMG000755.png,26a9e97cb91efd20d421bbed960fe01d777bedebeebcf67f5dd2a87471391fe4,0|255,320,9,,81,27,0.019326171875,3,0,3,0.7622031569480896,0.46826350688934326,0.13395167887210846,train,ok,0.15,1,1,33,19,52
24,6,1.0,0.1374005228281021,0.0,0.999990234375,0.20127519965171814,ground_truth,0.9999991655349731,0.048662109375,btxrd-heuristic-000430,IMG000756.jpeg,0.048662109375,4983,320,masks/IMG000756.png,c3f37385e67adba184e7eb26e2347c34d10bd346546444836a1868411d3c731a,0|255,320,3,,27,9,0.04888671875,3,0,3,0.7481995224952698,0.5632541179656982,0.18334563076496124,train,ok,0.15,1,3,12,5,17
23,6,1.0,0.11875153332948685,0.0,0.999990234375,0.17490054666996002,ground_truth,0.9997095465660095,0.085283203125,btxrd-heuristic-000430,IMG000757.jpeg,0.085283203125,8733,320,masks/IMG000757.png,ce34092846d33fb072786ed2063258b07d474d5b8caf5985a2f72b7e224c5648,0|255,320,3,,27,9,0.0921484375,3,0,3,0.7332685589790344,0.5303532481193542,0.33882710337638855,train,ok,0.15,1,3,12,5,17
22,6,1.0,0.14046162366867065,0.0,0.999990234375,0.16187642514705658,ground_truth,0.9999990463256836,0.05271484375,btxrd-heuristic-000431,IMG000758.jpeg,0.05271484375,5398,320,masks/IMG000758.png,c7a22c54297b2ea681904643b91114b9e85d75cfdaa3317b254274c0f3fdeafc,0|255,320,3,,27,9,0.052734375,3,0,3,0.6139926910400391,0.46769586205482483,0.13877657055854797,train,ok,0.15,1,4,12,5,17
59,14,1.0,0.2170039713382721,0.0,0.999990234375,0.22944167256355286,ground_truth,0.9979705214500427,0.00625,btxrd-heuristic-000431,IMG000759.jpeg,0.00625,640,320,masks/IMG000759.png,dec8dcb2d7a950be988276c59897f534cf50291365d4f469753fe9475f96b634,0|255,320,7,,63,21,0.00625,3,0,3,0.7535775899887085,0.5759192109107971,0.1799759417772293,train,ok,0.15,1,4,21,11,32
7,10,1.0,0.14658385515213013,0.0,0.999990234375,0.16706109046936035,ground_truth,0.9994926452636719,0.05158203125,btxrd-heuristic-000432,IMG000760.jpeg,0.05158203125,5282,320,masks/IMG000760.png,0d1c2ccb68eef7162c2907f0f10c3871913c5ea25c7ebc2404b080c6264dd3f0,0|255,320,5,,45,15,0.05158203125,2,0,2,0.5963975787162781,0.24600845575332642,0.0012056264095008373,train,ok,0.15,1,1,16,9,25
36,8,1.0,0.25126659870147705,0.0,0.999990234375,0.20946156978607178,ground_truth,0.9520731568336487,0.0636328125,btxrd-heuristic-000436,IMG000764.jpeg,0.0636328125,6516,320,masks/IMG000764.png,a4709def98a082333e7f3b5de10aabe3738f0d582d786c1df71bd38d7e9ced41,0|255,320,5,,42,14,0.06439453125,3,0,3,0.7508795261383057,0.541996955871582,0.18223145604133606,train,ok,0.15,1,1,17,15,32
41,14,1.0,0.16355232894420624,0.0,0.999990234375,0.1654343456029892,ground_truth,0.9998660087585449,0.011552734375,btxrd-heuristic-000437,IMG000766.jpeg,0.011552734375,1183,320,masks/IMG000766.png,6cd3db73f41d374f9b5803933883eba02bb3d4b367c93743e659bb76c818ebd1,0|255,320,7,,63,21,0.011552734375,3,0,3,0.7138445973396301,0.4261150360107422,0.04593783989548683,train,ok,0.15,1,1,27,14,41
13,6,1.0,0.1235290989279747,0.0,0.999990234375,0.165108785033226,ground_truth,0.9988597631454468,0.06791015625,btxrd-heuristic-000437,IMG000767.jpeg,0.06791015625,6954,320,masks/IMG000767.png,657e00f3c9e75dd864d35e75233e9faa029883b1c2373468caec84fb4abd97a0,0|255,320,3,,27,9,0.068837890625,3,0,3,0.5928568243980408,0.3891339600086212,0.12207655608654022,train,ok,0.15,1,1,12,5,17
0,6,1.0,0.10367798060178757,0.0,0.999990234375,0.15902552008628845,ground_truth,0.9999973773956299,0.0,btxrd-heuristic-000437,IMG000768.jpeg,0.0,0,320,masks/IMG000768.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,3,no_candidate_survived_or_postprocess_empty,27,9,0.0,0,0,0,0.3982861638069153,0.2769606113433838,0.11334369331598282,train,empty_after_localization,0.15,1,1,12,5,17
35,16,1.0,0.21520470082759857,0.0,0.999990234375,0.18608058989048004,ground_truth,0.9999959468841553,0.05205078125,btxrd-heuristic-000438,IMG000769.jpeg,0.05205078125,5330,320,masks/IMG000769.png,bfd45dc127cb741ee021afac672648caabf7cb41a70bb981f35ac5aa18e840f9,0|255,320,8,,72,24,0.052255859375,3,0,3,0.7243382334709167,0.4120582938194275,0.12784332036972046,train,ok,0.149970703125,1,1,31,17,48
18,10,1.0,0.15081822872161865,0.0,0.999990234375,0.17799048125743866,ground_truth,0.9999643564224243,0.095498046875,btxrd-heuristic-000438,IMG000770.jpeg,0.095498046875,9779,320,masks/IMG000770.png,dfd35198a6dbb716f0a472d80d0ba156a25c38b5f0efa3d68a34b876620379fd,0|255,320,5,,45,15,0.095498046875,3,0,3,0.6461977362632751,0.37924888730049133,0.09657073765993118,train,ok,0.15,1,1,20,10,30
6,6,1.0,0.11078394949436188,0.0,0.999990234375,0.1351572722196579,ground_truth,0.9999998807907104,0.000908203125,btxrd-heuristic-000439,IMG000771.jpeg,0.000908203125,93,320,masks/IMG000771.png,5f2402120a40ba44bd8547f5a4e31203dfc1cf14bcaf846df88f2a6249291a30,0|255,320,3,,27,9,0.000908203125,3,0,3,0.7518500685691833,0.35423290729522705,0.10499809682369232,train,ok,0.15,1,1,12,5,17
8,6,0.9999999403953552,0.13984476029872894,0.0,0.999990234375,0.13257548213005066,ground_truth,1.0,0.00083984375,btxrd-heuristic-000439,IMG000772.jpeg,0.00083984375,86,320,masks/IMG000772.png,9cf317f7550d4692224c97558220cf1d1ff54e45638d5bb5e4c5e221c806c660,0|255,320,3,,27,9,0.00083984375,3,0,3,0.7513951659202576,0.4118131399154663,0.2012380212545395,train,ok,0.149970703125,1,1,12,5,17
35,18,1.0,0.25178492069244385,0.0,0.999990234375,0.1771007776260376,ground_truth,0.999997615814209,0.00078125,btxrd-heuristic-000439,IMG000773.jpeg,0.00078125,80,320,masks/IMG000773.png,affc79c7c0f9f7ec0954d7d3e3285f5b9aa3c74daa368a0ffe5631fcba6d0667,0|255,320,9,,81,27,0.00078125,3,0,3,0.750749945640564,0.3958568871021271,0.080997996032238,train,ok,0.149150390625,1,1,30,17,47
10,6,1.0,0.09824610501527786,0.0,0.999990234375,0.15468968451023102,ground_truth,0.999934196472168,0.01234375,btxrd-heuristic-000440,IMG000774.jpeg,0.01234375,1264,320,masks/IMG000774.png,d8d0db6144863c7a9a4bdd3e29413ccb44d4dd978381d3392e625ec1c5c95450,0|255,320,3,,27,9,0.01234375,2,0,2,0.5591022372245789,0.36528822779655457,0.15274091064929962,train,ok,0.15,1,1,12,5,17
9,6,1.0,0.09028615057468414,0.0,0.999990234375,0.1418069303035736,ground_truth,1.0,0.05658203125,btxrd-heuristic-000440,IMG000775.jpeg,0.05658203125,5794,320,masks/IMG000775.png,63eaa686877fa6d8a575b10430158d496744f815e747a0aae57cf7c757054f27,0|255,320,3,,27,9,0.05658203125,3,0,3,0.47245165705680847,0.3414793312549591,0.031152809038758278,train,ok,0.15,1,1,12,5,17
